"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick"
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-08,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,17310,114,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,713,0,512.428571428571,3.85714285714286,563626,"US_WY","2020/11/08","US",329064917,713,0,17310,114,11694.0477280319,11474.8511372508,11917.4314882007,133.816745831062,4096.89099728133,5849.53030525755,3.55372059551153e-05,3.48710863554343e-05,3.62160500026829e-05,4.0665758918038e-07,1.24500996175211e-05,1.7776219837065e-05,"2020-11-08","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-09,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,18010,114,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,700,0,549,2.42857142857143,563626,"US_WY","2020/11/09","US",329064917,700,0,18010,114,11797.8739230483,11576.6748289324,12023.2995364334,103.826195016372,4190.53672268839,5260.92942556417,3.58527248380243e-05,3.51805198028218e-05,3.65377739020212e-05,3.15518882908968e-07,1.27346809282874e-05,1.59875123532667e-05,"2020-11-09","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-10,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,19242,127,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,1232,13,660.142857142857,4.85714285714286,563626,"US_WY","2020/11/10","US",329064917,1232,13,19242,127,13608.7597457976,13377.066027321,13844.4664503111,1810.88582274932,4997.35251825961,6960.44287612927,4.13558512097405e-05,4.0651753913107e-05,4.20721436260283e-05,5.50312637171626e-06,1.51865247861097e-05,2.11521876582464e-05,"2020-11-10","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-11,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,19374,127,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,132,0,618.571428571429,3.14285714285714,563626,"US_WY","2020/11/11","US",329064917,132,0,19374,127,13261.2333660414,13035.3931652505,13490.9862832073,0,4883.36080278952,6960.44287612927,4.02997484111664e-05,3.96134394516768e-05,4.09979477794264e-05,0,1.4840113760257e-05,2.11521876582464e-05,"2020-11-11","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-12,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,20479,127,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,1105,0,724.285714285714,3.14285714285714,563626,"US_WY","2020/11/12","US",329064917,1105,0,20479,127,13549.7708868647,13318.9520895372,13784.5897974775,0,4883.36080278952,6960.44287612927,4.11765891374702e-05,4.04751506510104e-05,4.18901836243988e-05,0,1.4840113760257e-05,2.11521876582464e-05,"2020-11-12","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-13,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,21341,127,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,862,0,705.142857142857,3.14285714285714,563626,"US_WY","2020/11/13","US",329064917,862,0,21341,127,13643.9303358345,13411.4437370911,13880.447076273,0,4883.36080278952,6062.71994597644,4.14627316099896e-05,4.07562248183724e-05,4.21814856558318e-05,0,1.4840113760257e-05,1.84240848317976e-05,"2020-11-13","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-14,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,21881,144,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,540,17,754.857142857143,4.28571428571429,563626,"US_WY","2020/11/14","US",329064917,540,17,21881,144,15313.781825566,15080.2214374891,15550.9595646947,1333.67743111614,5334.97057241077,7345.28044616317,4.65372667654085e-05,4.58274968202979e-05,4.72580295294582e-05,4.05293108507262e-06,1.62125170347794e-05,2.2321675957219e-05,"2020-11-14","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-15,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,22494,144,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,613,0,740.571428571429,4.28571428571429,563626,"US_WY","2020/11/15","US",329064917,613,0,22494,144,15191.5750002274,14959.8096107653,15426.9310233372,249.137823313631,5584.1083957244,7584.23779986748,4.61658907267449e-05,4.54615756281467e-05,4.68811174523877e-05,7.57108431931779e-07,1.69696254667112e-05,2.30478468170081e-05,"2020-11-15","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-16,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,23193,144,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,699,0,740.428571428571,4.28571428571429,563626,"US_WY","2020/11/16","US",329064917,699,0,23193,144,15119.2525978434,14888.5249699259,15353.5558142354,0,4920.56181184965,6580.16777268939,4.594610916193e-05,4.52449477314713e-05,4.66581364984448e-05,0,1.49531644294054e-05,1.99965643031141e-05,"2020-11-16","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-17,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,24453,155,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,1260,11,744.428571428571,4,563626,"US_WY","2020/11/17","US",329064917,1260,11,24453,155,16571.4899288982,16334.3025484091,16812.1214633876,1307.59252628684,6014.77919268012,7773.76858350613,5.03593335928248e-05,4.96385415295094e-05,5.10905921441257e-05,3.97366130126489e-06,1.82783970029844e-05,2.36238145785263e-05,"2020-11-17","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-18,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,25275,155,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,822,0,843,4,563626,"US_WY","2020/11/18","US",329064917,822,0,25275,155,16544.2234659701,16307.3606025935,16784.5267399326,45.0559394558368,5702.90541574073,7818.82452296197,5.02764731555083e-05,4.95566672718062e-05,5.10067341512819e-05,1.36921127498489e-07,1.73306394000693e-05,2.37607357060248e-05,"2020-11-18","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-19,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,26169,176,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,894,21,812.857142857143,7,563626,"US_WY","2020/11/19","US",329064917,894,21,26169,176,18777.5046033142,18536.5416095196,19021.5999594232,2233.2811373441,7217.27362111331,10052.1056603061,5.70632225838714e-05,5.63309567562307e-05,5.78050073913628e-05,6.78674942836309e-06,2.19326742179365e-05,3.05474851343878e-05,"2020-11-19","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-20,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,27129,176,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,960,0,826.857142857143,7,563626,"US_WY","2020/11/20","US",329064917,960,0,27129,176,18788.2476262969,18547.0755799046,19032.5556903169,10.7430229827369,7094.19989826498,9180.78102179391,5.70958697073651e-05,5.63629685868476e-05,5.78383009159159e-05,3.2647123493681e-08,2.15586637522498e-05,2.78996044473313e-05,"2020-11-20","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-21,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,27410,176,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,281,0,789.857142857143,4.57142857142857,563626,"US_WY","2020/11/21","US",329064917,281,0,27410,176,18319.7384732477,18084.5130812225,18558.0234436429,0,6990.37370324861,9180.78102179391,5.56721106590884e-05,5.49572809100841e-05,5.63962382037915e-05,0,2.12431448693408e-05,2.78996044473313e-05,"2020-11-21","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-22,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,28169,176,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,759,0,810.714285714286,4.57142857142857,563626,"US_WY","2020/11/22","US",329064917,759,0,28169,176,18178.4694754117,17944.9944627792,18414.9821363219,0,5179.48788049929,8517.23443791916,5.52428063165776e-05,5.45332958201048e-05,5.5961547965084e-05,0,1.57400184976246e-05,2.58831434100256e-05,"2020-11-22","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-23,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,29431,202,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,1262,26,891.142857142857,8.28571428571429,563626,"US_WY","2020/11/23","US",329064917,1262,26,29431,202,21073.7130726285,20832.8246381004,21317.3868825869,1207.17814239722,6386.66602289651,9511.03743486001,6.40412027655579e-05,6.33091635171195e-05,6.47817065305289e-05,3.66851061912876e-06,1.94085291167533e-05,2.89032253014684e-05,"2020-11-23","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-24,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,29959,202,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,528,0,786.571428571429,6.71428571428571,563626,"US_WY","2020/11/24","US",329064917,528,0,29959,202,20754.0290084375,20516.7308484292,20994.0717780602,758.603239743352,7145.26926263986,9912.71095820814,6.30697103709706e-05,6.23485816582178e-05,6.37991797164455e-05,2.30533004447676e-06,2.17138591612301e-05,3.01238766155316e-05,"2020-11-24","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-25,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,30761,215,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,802,13,783.714285714286,8.57142857142857,563626,"US_WY","2020/11/25","US",329064917,802,13,30761,215,21951.8875529702,21713.5639705376,22192.8269256995,1197.85854453269,8343.12780717256,10391.6565707693,6.67098995331981e-05,6.5985654649832e-05,6.7442093578452e-05,3.64018916222751e-06,2.53540483234576e-05,3.15793511672632e-05,"2020-11-25","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-26,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,30761,215,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,0,0,656,5.57142857142857,563626,"US_WY","2020/11/26","US",329064917,0,0,30761,215,21261.8666880636,21030.9751023375,21495.2931502803,0,7009.45037605641,10257.8398249383,6.46129854312717e-05,6.39113257471246e-05,6.53223483872037e-05,0,2.1301117238385e-05,3.11726935780828e-05,"2020-11-26","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-27,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,31773,215,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,1012,0,663.428571428571,5.57142857142857,563626,"US_WY","2020/11/27","US",329064917,1012,0,31773,215,21298.3090843554,21066.9664242861,21532.1921873764,0,6760.31255274278,10154.0136299219,6.47237307414189e-05,6.40207002811123e-05,6.54344813895077e-05,0,2.05440088064532e-05,3.08571746951738e-05,"2020-11-27","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-28,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,31928,215,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,155,0,645.428571428571,5.57142857142857,563626,"US_WY","2020/11/28","US",329064917,155,0,31928,215,20789.2431448174,20563.38032368,21017.5867844374,0,6760.31255274278,8343.12780717256,6.31767231048135e-05,6.24903454040348e-05,6.38706397997373e-05,0,2.05440088064532e-05,2.53540483234576e-05,"2020-11-28","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-29,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,32489,215,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,561,0,617.142857142857,5.57142857142857,563626,"US_WY","2020/11/29","US",329064917,561,0,32489,215,20576.2971281974,20352.7022284041,20802.3484428024,0,5452.72002645594,8343.12780717256,6.25295984627781e-05,6.18501127800389e-05,6.32165489790041e-05,0,1.65703475051883e-05,2.53540483234576e-05,"2020-11-29","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-11-30,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,33305,215,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,816,0,553.428571428571,1.85714285714286,563626,"US_WY","2020/11/30","US",329064917,816,0,33305,215,20548.4221325923,20325.0883274615,20774.2099486338,0,5407.6640870001,8343.12780717256,6.24448887469592e-05,6.17661965084581e-05,6.31310385136979e-05,0,1.64334263776898e-05,2.53540483234576e-05,"2020-11-30","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-01,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,33805,239,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,500,24,549.428571428571,5.28571428571429,563626,"US_WY","2020/12/01","US",329064917,500,24,33805,239,22612.8356419167,22387.5066736513,22840.4325333001,0,3174.38294965601,8343.12780717256,6.87184639677548e-05,6.803370859997e-05,6.94101113589697e-05,0,9.64667694932671e-06,2.53540483234576e-05,"2020-12-01","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-02,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,34507,239,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,702,0,535.142857142857,3.42857142857143,563626,"US_WY","2020/12/02","US",329064917,702,0,34507,239,22531.0810755635,22306.5264629208,22757.8962272527,0,3163.63992667327,7009.45037605641,6.84700188673213e-05,6.77876166997188e-05,6.9159290618795e-05,0,9.61402982583303e-06,2.1301117238385e-05,"2020-12-02","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-03,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,35078,266,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,571,27,616.714285714286,7.28571428571429,563626,"US_WY","2020/12/03","US",329064917,571,27,35078,266,24900.7984821763,24673.1137720573,25130.5842780237,0,3163.63992667327,6760.31255274278,7.56713863914465e-05,7.4979472126642e-05,7.63696856751937e-05,0,9.61402982583303e-06,2.05440088064532e-05,"2020-12-03","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-04,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,35737,266,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,659,0,566.285714285714,7.28571428571429,563626,"US_WY","2020/12/04","US",329064917,659,0,35737,266,24796.1378933283,24569.3701368332,25024.9986467175,1748.00329427946,4911.64322095273,8508.31584702224,7.53533318573986e-05,7.4664204135846e-05,7.60488200166216e-05,5.3120317723796e-06,1.49260615982126e-05,2.58560405788328e-05,"2020-12-04","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-05,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,35941,266,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,204,0,573.285714285714,7.28571428571429,563626,"US_WY","2020/12/05","US",329064917,204,0,35941,266,24389.0226737382,24165.9405863912,24614.1640898963,689.131826488592,4393.59690504409,7889.85514722399,7.41161436961638e-05,7.34382164063732e-05,7.48003291092142e-05,2.09421239058612e-06,1.335176336967e-05,2.3976591668154e-05,"2020-12-05","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-06,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,36317,266,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,376,0,546.857142857143,7.28571428571429,563626,"US_WY","2020/12/06","US",329064917,376,0,36317,266,24119.5714613218,23898.9188822119,24342.2612690154,0,3634.99366530074,7844.79920776815,7.32973046206617e-05,7.26267603975902e-05,7.39740398063018e-05,0,1.10464333251932e-05,2.38396705406555e-05,"2020-12-06","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-07,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,36985,289,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,668,23,525.714285714286,10.5714285714286,563626,"US_WY","2020/12/07","US",329064917,668,23,36985,289,26146.3735877916,25922.3405902276,26372.3427833552,1487.89970163692,3925.03482240497,7099.41777206098,7.94565820816188e-05,7.87757650574085e-05,8.01432830451361e-05,4.52159930995294e-06,1.19278434729187e-05,2.15745204222454e-05,"2020-12-07","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-08,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,37475,289,60.19,60.19,69.76,69.76,56.11,56.11,60.9,60.9,25,25,490,0,524.285714285714,7.14285714285714,563626,"US_WY","2020/12/08","US",329064917,490,0,37475,289,25980.0851823799,25757.4440091955,26204.6508125089,103.162807004777,4028.19762940975,7191.83755608302,7.8951245909876e-05,7.82746585203293e-05,7.96336815586721e-05,3.13502903759191e-07,1.22413463766779e-05,2.18553762025109e-05,"2020-12-08","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37885,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,10,482.571428571429,8.57142857142857,563626,"US_WY","2020/12/09","US",329064917,410,10,37885,299,26664.8612366311,26442.3166977479,26889.2787608641,684.776054251226,4712.97368366097,7876.61361033424,8.10322214830065e-05,8.03559277567955e-05,8.17142070507142e-05,2.08097557313053e-06,1.43223219498084e-05,2.39363517756414e-05,"2020-12-09","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38223,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,0,449.285714285714,4.71428571428571,563626,"US_WY","2020/12/10","US",329064917,338,0,38223,299,26416.2045502541,26195.7051321263,26638.5599975726,0,4712.97368366097,7876.61361033424,8.02765751848718e-05,7.96064964048607e-05,8.09522942780697e-05,0,1.43223219498084e-05,2.39363517756414e-05,"2020-12-10","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38785,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,22,435.428571428571,7.85714285714286,563626,"US_WY","2020/12/11","US",329064917,562,22,38785,321,28276.4378755544,28052.9808038383,28501.6749029639,1362.91995254619,6075.89363620716,8032.35542048321,8.59296643754775e-05,8.52505975404188e-05,8.66141403429034e-05,4.14179659433639e-06,1.84641185441448e-05,2.4409637750849e-05,"2020-12-11","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38907,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,0,423.714285714286,7.85714285714286,563626,"US_WY","2020/12/12","US",329064917,122,0,38907,321,27890.991046936,27670.5515567569,28113.186684575,0,6075.89363620716,7273.75218073986,8.47583245920317e-05,8.40884279279061e-05,8.54335580373491e-05,0,1.84641185441448e-05,2.21043077063723e-05,"2020-12-12","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39360,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,0,434.714285714286,7.85714285714286,563626,"US_WY","2020/12/13","US",329064917,453,0,39360,321,27762.7717739644,27543.318940349,27983.9731095045,0,6075.89363620716,6075.89363620716,8.43686772417747e-05,8.37017789421441e-05,8.50408890884729e-05,0,1.84641185441448e-05,1.84641185441448e-05,"2020-12-13","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39775,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,0,398.571428571429,4.57142857142857,563626,"US_WY","2020/12/14","US",329064917,415,0,39775,321,27626.8692775322,27408.4658387722,27847.0130567529,0,6075.89363620716,6075.89363620716,8.39556812357856e-05,8.3291971956926e-05,8.46246792597246e-05,0,1.84641185441448e-05,1.84641185441448e-05,"2020-12-14","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40064,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,7,369.857142857143,5.57142857142857,563626,"US_WY","2020/12/15","US",329064917,289,7,40064,328,28017.9213397767,27800.0249768136,28237.525572608,0,6075.89363620716,6075.89363620716,8.51440548424575e-05,8.44818865233623e-05,8.58114132312926e-05,0,1.84641185441448e-05,1.84641185441448e-05,"2020-12-15","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40310,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,0,346.428571428571,4.14285714285714,563626,"US_WY","2020/12/16","US",329064917,246,0,40310,328,27793.0601759558,27576.8901911514,28010.9246760594,0,4327.8903419277,6075.89363620716,8.44607210921723e-05,8.38037990879209e-05,8.5122792582776e-05,0,1.31520867717652e-05,1.84641185441448e-05,"2020-12-16","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40593,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,23,338.571428571429,7.42857142857143,563626,"US_WY","2020/12/17","US",329064917,283,23,40593,351,29547.6057649694,29329.2487707036,29767.5884325457,472.532244070549,4111.29075950966,6548.42588027771,8.97926343359459e-05,8.91290661979127e-05,9.04611427554451e-05,1.43598487611048e-06,1.24938592572895e-05,1.99001034202553e-05,"2020-12-17","US","USWY",578759,0,0,0,0
