"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","population"
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-01,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,599,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,66,0,258,3,574,14,421,461,0.00147373718182425,0.000169454101045994,0.00108091176576308,0.00118361122094247,"BS",389486,66,0,574,14,3,2364.67220984155,2068.28011175452,2703.53837868388,0,0,0,0.0060712636907143,0.00531028101588893,0.00694129796368516,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-02,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,648,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,25,0,273,3,599,14,425,483,0.00153792434131137,6.41871594871189e-05,0.00109118171128102,0.00124009592129114,"BS",389486,25,0,599,14,3,2252.78182762935,1969.01926969207,2577.43844410964,0,0,0,0.00578398665838913,0.00505543015587742,0.00661753809921188,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-03,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,679,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,49,0,306,3,648,14,454,529,0.00166373117390612,0.000125806832594753,0.00116563881628608,0.00135820029474744,"BS",389486,49,0,648,14,3,2227.28450527861,1945.53636890542,2549.83476368791,0,0,0,0.00571852263054028,0.00499513812795689,0.00654666602570545,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-04,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,715,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,31,0,297,3,679,14,460,555,0.00174332325167015,7.95920777640275e-05,0.00118104373456299,0.00142495494061404,"BS",389486,31,0,679,14,3,2139.05201678502,1867.42450425853,2450.18929551255,0,0,0,0.00549198691810495,0.00479458697939984,0.00629082764338783,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-05,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,751,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,36,0,268,3,715,14,441,586,0.0018357527613316,9.24295096614512e-05,0.00113226149335278,0.00150454701837807,"BS",389486,36,0,715,14,3,2071.25422715638,1807.35569873237,2373.68553214075,0,0,0,0.00531791701667422,0.00464036113937951,0.00609440527295141,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-06,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,761,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,36,0,267,3,751,14,435,613,0.00192818227099305,9.24295096614512e-05,0.00111685657507587,0.00157386915062416,"BS",389486,36,0,751,14,3,2008.86747001029,1752.16668176973,2303.17614987949,0,0,0,0.00515773986744142,0.00449866409003078,0.00591337339436975,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-07,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,830,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,10,0,253,0,761,14,435,608,0.0019538571347879,2.56748637948476e-05,0.00111685657507587,0.00156103171872673,"BS",389486,10,0,761,14,0,1887.64364408565,1645.80888146975,2165.01354876329,0,0,0,0.00484649934551088,0.00422559188640862,0.00555864279784969,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-08,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,878,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,69,0,256,0,830,14,488,656,0.00213101369497235,0.000177156560184448,0.00125293335318856,0.001684271064942,"BS",389486,69,0,830,14,0,1918.61371461974,1672.26350446828,2201.25511086688,0,0,0,0.00492601457977884,0.00429351377063176,0.00565169251492193,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-09,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,898,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,48,0,279,0,878,14,496,684,0.00225425304118762,0.000123239346215268,0.00127347324422444,0.00175616068356757,"BS",389486,48,0,878,14,0,1899.54069222562,1655.1666969692,2179.99482954081,0,0,0,0.00487704485456633,0.00424961795024518,0.00559710703219323,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-10,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,945,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,20,1,250,1,898,15,451,679,0.00230560276877731,5.13497275896951e-05,0.00115793635714763,0.00174332325167015,"BS",389486,20,1,898,15,1,1951.74788151526,1716.15986891831,2219.67653596299,0,0,0,0.00501108610197865,0.00440621708846611,0.00569898927294688,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-11,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,989,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,47,0,266,1,945,15,461,671,0.0024262746286131,0.000120671859835784,0.00118361122094247,0.00172278336063427,"BS",389486,47,0,945,15,1,1929.86126148572,1696.51503142779,2195.30297084891,0,0,0,0.00495489250315986,0.00435577923578201,0.00563641047649699,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-12,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1036,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,44,0,274,1,989,15,481,673,0.00253924402931042,0.000112969400697329,0.00123496094853217,0.00172791833339324,"BS",389486,44,0,989,15,1,1903.13707829759,1672.6621932446,2165.36892710257,0,0,0,0.00488627852682149,0.00429453739863462,0.00555955522689537,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-13,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1089,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,47,0,285,1,1036,15,462,710,0.00265991588914621,0.000120671859835784,0.00118617870732196,0.00182291532943418,"BS",389486,47,0,1036,15,1,1882.744897703,1654.42281508698,2142.57704711374,0,0,0,0.00483392188089687,0.00424770804364466,0.00550103738546119,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-14,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1119,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,53,0,328,1,1089,15,490,747,0.0027959926672589,0.000136076778112692,0.00125806832594753,0.00191791232547511,"BS",389486,53,0,1089,15,1,1872.4260174839,1645.06522069749,2131.20984313566,0,0,0,0.00480742829648281,0.0042236825475049,0.00547185224407465,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-15,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1252,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,30,2,289,3,1119,17,471,737,0.00287301725864344,7.70245913845427e-05,0.00120928608473732,0.00189223746168027,"BS",389486,30,2,1119,17,3,2065.87443058109,1842.8411969268,2315.90067014237,0,0,0,0.00530410446224278,0.00473146967266296,0.00594604342683014,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-16,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1315,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,133,0,374,3,1252,17,573,805,0.00321449294711492,0.000341475688471473,0.00147116969544477,0.00206682653548523,"BS",389486,133,0,1252,17,3,2193.14186644913,1956.07438102334,2458.9408731255,0,0,0,0.00563086187038591,0.00502219433053651,0.00631329719970807,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-17,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1329,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,63,1,417,3,1315,18,600,831,0.00337624458902246,0.00016175164190754,0.00154049182769085,0.00213358118135183,"BS",389486,63,1,1315,18,3,2314.48269420914,2077.26660274416,2578.78797777667,0,0,0,0.00594240279293516,0.0053333537091042,0.00662100300852063,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-18,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1424,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,14,1,384,4,1329,19,578,821,0.00341218939833524,3.59448093127866e-05,0.00148400712734219,0.00210790631755699,"BS",389486,14,1,1329,19,4,2338.38953371625,2110.49277865637,2590.89520072885,0,0,0,0.00600378327774618,0.00541866146320118,0.00665208813854376,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-19,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1531,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,95,1,435,5,1424,20,663,850,0.00365610060438629,0.000243911206051052,0.00170224346959839,0.00218236342256204,"BS",389486,95,1,1424,20,5,2497.74105555188,2265.66912217693,2753.58406023342,0,0,0,0.00641291613960934,0.00581707461160844,0.00706978956941565,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-20,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1610,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,107,2,495,7,1531,22,701,932,0.00393082164699116,0.000274721042604869,0.00179980795201881,0.00239289730567979,"BS",389486,107,2,1531,22,7,2801.09790500662,2563.263711204,3060.99970874516,0,0,0,0.00719178071870779,0.00658114466554382,0.00785907505981,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-21,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1703,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,79,1,521,8,1610,23,732,962,0.00413365307097046,0.000202831423979296,0.00187940002978284,0.00246992189706434,"BS",389486,79,1,1610,23,8,2919.61634968928,2681.77285466011,3178.55392359593,0,0,0,0.00749607521114823,0.0068854152772118,0.00816089390529038,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-22,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1765,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,93,4,584,10,1703,27,805,1024,0.00437242930426254,0.000238776233292082,0.00206682653548523,0.00262910605259239,"BS",389486,93,4,1703,27,10,3434.22881949639,3194.18166855494,3692.31584438814,0,0,0,0.00881733571809099,0.0082010179276147,0.0094799706392223,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-23,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1784,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,62,2,513,12,1765,29,820,1050,0.0045316134597906,0.000159184155528055,0.0021053388311775,0.00269586069845899,"BS",389486,62,2,1765,29,12,3619.73246595486,3383.2494161665,3872.74525563469,0,0,0,0.00929361380371787,0.00868644679440724,0.00994322069505627,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-24,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1798,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,450,11,1765,29,776,1014,0.0045316134597906,0,0.00199236943048017,0.00260343118879754,"BS",389486,0,0,1765,29,11,3428.12160963251,3203.83405683429,3668.11063305869,0,0,0,0.00880165553994884,0.00822580030305143,0.00941782408882139,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-25,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1813,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,33,11,469,21,1798,40,762,1037,0.00461634051031359,8.4727050522997e-05,0.00195642462116738,0.00266248337552569,"BS",389486,33,11,1798,40,21,4571.65032855217,4352.29837089901,4802.05742931042,0,0,0,0.0117376499503247,0.0111744667867369,0.0123292170432581,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,1923,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,15,0,389,20,1813,40,724,983,0.00465485280600586,3.85122956922714e-05,0.00185886013874696,0.00252383911103352,"BS",389486,15,0,1813,40,20,4391.99450051512,4180.92028197565,4613.72482410499,0,0,0,0.0112763860588445,0.0107344558776841,0.0118456756445803,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-08-27,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,2020,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,282,18,1813,40,694,935,0.00465485280600586,0,0.00178183554736242,0.00240059976481825,"BS",389486,0,0,1813,40,18,4201.84922036828,3999.630460853,4414.29203110533,0,0,0,0.0107881906419442,0.0102689967312124,0.011333634664931,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
