"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick"
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-10,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1857,58,61.57,61.57,67.86,67.86,66.94,66.94,63.78,63.78,87.5,87.5,11,0,11.2857142857143,0,"2020/10/10","US",329064917,11,0,1857,58,4449.84307678554,4298.66143826715,4606.34169319421,0,0,0,1.35226906512964e-05,1.30632626457324e-05,1.39982764956807e-05,0,0,0,"2020-10-10","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-11,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1868,58,61.57,61.57,67.86,67.86,66.94,66.94,63.78,63.78,87.5,87.5,11,0,11.8571428571429,0,"2020/10/11","US",329064917,11,0,1868,58,4455.98458335118,4304.57245015435,4612.72259602726,0,0,0,1.35413541618938e-05,1.30812257028128e-05,1.40176675109588e-05,0,0,0,"2020-10-11","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-12,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1876,58,61.57,61.57,67.86,67.86,66.94,66.94,63.78,63.78,87.5,87.5,8,0,8.42857142857143,0,"2020/10/12","US",329064917,8,0,1876,58,4454.44135898665,4303.06002935749,4611.14827245706,0,0,0,1.35366644356884e-05,1.3076629586002e-05,1.40128832769403e-05,0,0,0,"2020-10-12","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-13,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1886,58,61.57,61.57,67.86,67.86,66.94,66.94,63.78,63.78,87.5,87.5,10,0,9.28571428571429,0,"2020/10/13","US",329064917,10,0,1886,58,4457.20260438195,4305.7059826772,4614.02964727205,0,0,0,1.35450556231187e-05,1.30846704107239e-05,1.40216395273521e-05,0,0,0,"2020-10-13","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-14,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1889,58,61.57,61.57,67.86,67.86,66.94,66.94,63.78,63.78,87.5,87.5,3,0,8.85714285714286,0,"2020/10/14","US",329064917,3,0,1889,58,4443.19426906915,4292.14994938103,4599.55396375095,0,0,0,1.35024854961039e-05,1.30434747906627e-05,1.39776491693004e-05,0,0,0,"2020-10-14","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-15,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1903,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,14,0,9.28571428571429,0,"2020/10/15","US",329064917,14,0,1903,58,4455.06971456452,4303.60065733412,4611.86986013816,0,0,0,1.35385739542831e-05,1.30782725079566e-05,1.40150761198836e-05,0,0,0,"2020-10-15","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-16,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1915,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,12,0,9.85714285714286,0,"2020/10/16","US",329064917,12,0,1915,58,4462.29754975293,4310.55926964637,4619.37724943162,0,0,0,1.35605387241963e-05,1.30994191326886e-05,1.40378904306946e-05,0,0,0,"2020-10-16","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-17,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1926,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,11,0,9.85714285714286,0,"2020/10/17","US",329064917,11,0,1926,58,4466.81391655288,4314.90136181221,4624.074779946,0,0,0,1.35742635747246e-05,1.31126143775826e-05,1.40521658221803e-05,0,0,0,"2020-10-17","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-18,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1937,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,11,0,9.85714285714286,0,"2020/10/18","US",329064917,11,0,1937,58,4470.77703464193,4318.70660966831,4628.20216792101,0,0,0,1.35863071499716e-05,1.31241781987604e-05,1.4064708599492e-05,0,0,0,"2020-10-18","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-19,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1946,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,9,0,10,0,"2020/10/19","US",329064917,9,0,1946,58,4469.59676774718,4317.54363405024,4627.00483411572,0,0,0,1.35827204203211e-05,1.31206440158136e-05,1.40610700049672e-05,0,0,0,"2020-10-19","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-20,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1956,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,10,0,10,0,"2020/10/20","US",329064917,10,0,1956,58,4470.31814668216,4318.21783755691,4627.77587521195,0,0,0,1.35849126289028e-05,1.31226928623233e-05,1.40634131325885e-05,0,0,0,"2020-10-20","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-21,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1971,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,15,0,11.7142857142857,0,"2020/10/21","US",329064917,15,0,1971,58,4482.16956716497,4329.64354609723,4640.06882204632,0,0,0,1.36209280771337e-05,1.31574146085504e-05,1.41007703414531e-05,0,0,0,"2020-10-21","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-22,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1987,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,16,0,12,0,"2020/10/22","US",329064917,16,0,1987,58,4495.80431248717,4342.78951764901,4654.21046404299,0,0,0,1.36623628962767e-05,1.31973640862147e-05,1.41437455760226e-05,0,0,0,"2020-10-22","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-23,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2016,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,29,0,14.4285714285714,0,"2020/10/23","US",329064917,29,0,2016,58,4537.80934401314,4383.34261678184,4697.71939883883,0,0,0,1.37900125767985e-05,1.33206014689856e-05,1.42759654893227e-05,0,0,0,"2020-10-23","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-24,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2043,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,27,0,16.7142857142857,0,"2020/10/24","US",329064917,27,0,2043,58,4573.35852957185,4417.65454592268,4734.5504322677,0,0,0,1.38980434962985e-05,1.34248724725726e-05,1.43878918343267e-05,0,0,0,"2020-10-24","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-25,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2073,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,30,0,19.4285714285714,0,"2020/10/25","US",329064917,30,0,2073,58,4612.59683365284,4455.52986935565,4775.20074462011,0,0,0,1.40172853299121e-05,1.35399723251435e-05,1.45114246397166e-05,0,0,0,"2020-10-25","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-26,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2083,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,10,0,19.5714285714286,0,"2020/10/26","US",329064917,10,0,2083,58,4603.98291136808,4447.1777275019,4766.31696482165,0,0,0,1.39911083604457e-05,1.35145908839073e-05,1.44844275964601e-05,0,0,0,"2020-10-26","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-27,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2113,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,30,0,22.4285714285714,0,"2020/10/27","US",329064917,30,0,2113,58,4636.69256607308,4478.74200611551,4800.2135248964,0,0,0,1.40905101897358e-05,1.36105120136995e-05,1.45874363291557e-05,0,0,0,"2020-10-27","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-28,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2120,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,7,0,21.2857142857143,0,"2020/10/28","US",329064917,7,0,2120,58,4616.91446455901,4459.60217784333,4779.7759358353,0,0,0,1.40304062391404e-05,1.35523477206272e-05,1.4525328252587e-05,0,0,0,"2020-10-28","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-29,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2141,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,21,0,22,0,"2020/10/29","US",329064917,21,0,2141,58,4626.19766546613,4468.53407441034,4789.42411170679,0,0,0,1.40586170888163e-05,1.35794909866078e-05,1.45546482298105e-05,0,0,0,"2020-10-29","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-30,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2155,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,14,0,19.8571428571429,0,"2020/10/30","US",329064917,14,0,2155,58,4619.72886762656,4462.24904820161,4782.76639870279,0,0,0,1.40389589681678e-05,1.35603913321504e-05,1.45344160122144e-05,0,0,0,"2020-10-30","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-10-31,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2179,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,24,0,19.4285714285714,0,"2020/10/31","US",329064917,24,0,2179,58,4634.20823648304,4476.20087443232,4797.79316914834,0,0,0,1.40829605256371e-05,1.36027897329217e-05,1.45800810760642e-05,0,0,0,"2020-10-31","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-01,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2196,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,17,0,17.5714285714286,0,"2020/11/01","US",329064917,17,0,2196,58,4633.2775318576,4475.26624799526,4796.86782810586,0,0,0,1.40801321942734e-05,1.35999494835095e-05,1.45772690441682e-05,0,0,0,"2020-11-01","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-02,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2219,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,23,0,19.4285714285714,0,"2020/11/02","US",329064917,23,0,2219,58,4644.27640019022,4485.85484589851,4808.29273846989,0,0,0,1.41135568097957e-05,1.36321273224593e-05,1.46119883648061e-05,0,0,0,"2020-11-02","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-03,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2237,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,18,0,17.7142857142857,0,"2020/11/03","US",329064917,18,0,2237,58,4644.05805984412,4485.60934152839,4808.10378726706,0,0,0,1.41128932922501e-05,1.36313812557793e-05,1.46114141583409e-05,0,0,0,"2020-11-03","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-04,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2267,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,30,0,21,0,"2020/11/04","US",329064917,30,0,2267,58,4667.82418131823,4508.52823104903,4832.7483983902,0,0,0,1.41851164927382e-05,1.37010297911796e-05,1.46863070133672e-05,0,0,0,"2020-11-04","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-05,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2303,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,36,0,23.1428571428571,0,"2020/11/05","US",329064917,36,0,2303,58,4702.51829872189,4542.00233363663,4868.70695465023,0,0,0,1.42905489336072e-05,1.38027547118814e-05,1.47955819752436e-05,0,0,0,"2020-11-05","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-06,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2326,58,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,23,0,24.4285714285714,0,"2020/11/06","US",329064917,23,0,2326,58,4708.48844322277,4547.73113929029,4874.92834139315,0,0,0,1.43086916896181e-05,1.38201640598785e-05,1.48144882348341e-05,0,0,0,"2020-11-06","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-07,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2347,59,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,21,1,24,0.142857142857143,"2020/11/07","US",329064917,21,1,2347,59,4789.32787439962,4628.42117703967,4955.82848040897,0,0,0,1.45543557729055e-05,1.406537414938e-05,1.50603368040263e-05,0,0,0,"2020-11-07","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-08,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2392,59,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,45,0,28,0.142857142857143,"2020/11/08","US",329064917,45,0,2392,59,4835.92524390286,4673.41167269609,5004.09007433439,0,0,0,1.46959611738339e-05,1.42020963987969e-05,1.52069996399355e-05,0,0,0,"2020-11-08","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-09,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2415,59,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,23,0,28,0.142857142857143,"2020/11/09","US",329064917,23,0,2415,59,4835.81766989887,4673.26714420667,5004.02220007818,0,0,0,1.46956342656816e-05,1.42016571891396e-05,1.52067933759045e-05,0,0,0,"2020-11-09","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-10,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2462,59,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,47,0,32.1428571428571,0.142857142857143,"2020/11/10","US",329064917,47,0,2462,59,4881.00183788165,4716.88833160599,5050.82530399708,50.4442358739825,50.4442358739825,50.4442358739825,1.48329450686524e-05,1.43342182284537e-05,1.53490239860394e-05,1.5329569719516e-07,1.5329569719516e-07,1.5329569719516e-07,"2020-11-10","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-11,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2535,59,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,73,0,38.2857142857143,0.142857142857143,"2020/11/11","US",329064917,73,0,2535,59,4973.94360816547,4806.66103092269,5147.0479940336,450.167688471434,500.611924345417,500.611924345417,1.51153871203033e-05,1.46070297458136e-05,1.56414364708274e-05,1.3680209138534e-06,1.52131661104856e-06,1.52131661104856e-06,"2020-11-11","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-12,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2651,59,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,116,0,49.7142857142857,0.142857142857143,"2020/11/12","US",329064917,116,0,2651,59,5144.04985842844,4970.99759260238,5323.12648579355,170.106250262976,670.718174608392,670.718174608392,1.56323253944098e-05,1.51064344322138e-05,1.61765238735357e-05,5.16938274106491e-07,2.03825488515505e-06,2.03825488515505e-06,"2020-11-12","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-13,2,0,1,1,2,1,3,0,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2743,59,61.57,61.57,67.86,67.86,63.61,63.61,63.78,63.78,62.5,62.5,92,0,59.5714285714286,0.142857142857143,"2020/11/13","US",329064917,92,0,2743,59,5255.72287744611,5078.8570805513,5438.74783763595,111.673019017666,782.391193626058,782.391193626058,1.59716901010329e-05,1.54342101456877e-05,1.65278872242584e-05,3.39364706623119e-07,2.37761959177817e-06,2.37761959177817e-06,"2020-11-13","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-14,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2843,59,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,100,0,70.8571428571429,0,"2020/11/14","US",329064917,100,0,2843,59,5367.34591312622,5186.65537314627,5554.33127489196,111.623035680112,894.01422930617,894.01422930617,1.63109029125892e-05,1.57617998917407e-05,1.68791353558118e-05,3.39212811556303e-07,2.71683240333448e-06,2.71683240333448e-06,"2020-11-14","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-15,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,2889,59,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,46,0,71,0,"2020/11/15","US",329064917,46,0,2889,59,5362.33221545435,5181.73647343275,5549.22214518765,0,894.01422930617,894.01422930617,1.62956667162861e-05,1.57468517782853e-05,1.68636091497644e-05,0,2.71683240333448e-06,2.71683240333448e-06,"2020-11-15","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-16,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3008,59,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,119,0,84.7142857142857,0,"2020/11/16","US",329064917,119,0,3008,59,5479.76767561786,5295.13238842494,5670.84098678754,107.408064819767,1001.42229412594,1001.42229412594,1.6652542986276e-05,1.6091452217694e-05,1.72331983563825e-05,3.26403877383765e-07,3.04323628071824e-06,3.04323628071824e-06,"2020-11-16","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-17,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3104,59,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,96,0,91.7142857142857,0,"2020/11/17","US",329064917,96,0,3104,59,5542.87860510837,5356.02904443113,5736.24656925871,68.1246271623822,1069.54692128832,1069.54692128832,1.68443316766836e-05,1.62765119212971e-05,1.74319602999754e-05,2.07024886710674e-07,3.25026116742891e-06,3.25026116742891e-06,"2020-11-17","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-18,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3161,60,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,57,1,89.4285714285714,0.142857142857143,"2020/11/18","US",329064917,57,1,3161,60,5618.97958104472,5432.47714640602,5811.88483288609,76.1009759363451,1145.64789722466,1145.64789722466,1.70755960017601e-05,1.65088311325696e-05,1.76618184821145e-05,2.31264325076456e-07,3.48152549250537e-06,3.48152549250537e-06,"2020-11-18","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-19,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3310,61,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,149,1,94.1428571428571,0.285714285714286,"2020/11/19","US",329064917,149,1,3310,61,5849.5657949079,5658.33953551013,6047.25463613798,230.586213863184,1376.23411108785,1376.23411108785,1.77763276870621e-05,1.71952075204363e-05,1.83770870844247e-05,7.00731685302033e-07,4.1822571778074e-06,4.1822571778074e-06,"2020-11-19","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-20,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3459,62,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,149,1,102.285714285714,0.428571428571429,"2020/11/20","US",329064917,149,1,3459,62,6070.41086893844,5874.90282531496,6272.42512998508,220.84507403054,1597.07918511839,1597.07918511839,1.84474568856529e-05,1.78533247447797e-05,1.90613608620729e-05,6.71129198590744e-07,4.85338637639815e-06,4.85338637639815e-06,"2020-11-20","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-21,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3546,63,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,87,1,100.428571428571,0.571428571428571,"2020/11/21","US",329064917,87,1,3546,63,6169.13738900832,5973.33481824446,6371.35825840843,98.7265200698821,1695.80570518827,1695.80570518827,1.87474782947108e-05,1.81524511111723e-05,1.93620101361593e-05,3.00021409057964e-07,5.15340778545611e-06,5.15340778545611e-06,"2020-11-21","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-22,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3629,63,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,83,0,105.714285714286,0.571428571428571,"2020/11/22","US",329064917,83,0,3629,63,6150.73577514437,5955.40166742912,6352.47674099744,0,1645.36146931429,1695.80570518827,1.86915573717765e-05,1.80979538071788e-05,1.93046308275927e-05,0,5.00011208826095e-06,5.15340778545611e-06,"2020-11-22","US","USVT",623989,0,NA,0,NA
