"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-03,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,130030,2043,66.67,66.67,80.48,80.48,59.44,59.44,62.82,62.82,37.5,37.5,1580,60,1751.85714285714,29.2857142857143,9535483,"US_NC","2020/08/03","US",329064917,1580,60,130030,2043,179725.011704344,179217.00717499,180234.456212002,2451.56645026989,18802.518433101,27344.2651394783,0.000546168863404981,0.000544625081302696,0.000547717021477564,7.45009973296513e-06,5.71392374626827e-05,8.30968715497504e-05,"2020-08-03","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-03","US_NC",0.4860944,0.5950555,0.4588314,0.6176536,0.6374183,0.6984037,0.5511389,0.7166782,20.406681,20.8850389,17.3444731,17.4761096,NA,NA,10.808243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-04,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,131257,2061,66.67,66.67,80.48,80.48,59.44,59.44,62.82,62.82,37.5,37.5,1227,18,1697.42857142857,28.7142857142857,9535483,"US_NC","2020/08/04","US",329064917,1227,18,131257,2061,179932.170479763,179425.028402595,180440.745986195,1150.88088284413,17795.7499619973,26808.6809518773,0.000546798401118412,0.000545257239934195,0.000548343918370961,3.49742808603363e-06,5.40797546096271e-05,8.14692772364952e-05,"2020-08-04","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-04","US_NC",0.5934841,0.5438054,0.567537,0.5583975,0.8579716,0.6521448,0.8325857,0.6537818,18.6998415,20.5584313,15.5430756,17.1661635,NA,NA,11.0232235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-05,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,133210,2085,66.67,66.67,80.48,80.48,59.44,59.44,62.82,62.82,37.5,37.5,1953,24,1638.71428571429,28.1428571428571,9535483,"US_NC","2020/08/05","US",329064917,1953,24,133210,2085,181728.366253411,181218.092219483,182240.077117329,1796.19577364792,16946.7973495835,27010.6603690402,0.000552256885693503,0.00055070620676188,0.000553811931027972,5.45848457509046e-06,5.14998605870328e-05,8.20830753253473e-05,"2020-08-05","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-05","US_NC",0.2915831,0.4891202,0.367648,0.5179114,0.280122,0.5856376,0.3236524,0.5985645,20.9719234,20.5377833,17.5415673,17.0490732,NA,NA,11.1578136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-06,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,135076,2126,66.67,66.67,80.48,80.48,59.44,59.44,62.82,62.82,37.5,37.5,1866,41,1626.57142857143,29.1428571428571,9535483,"US_NC","2020/08/06","US",329064917,1866,41,135076,2126,184939.377364462,184423.379108114,185456.819332567,3211.01111105134,18931.0354196616,30221.6714800915,0.00056201487247716,0.000560446798125592,0.00056358733414467,9.75798678365746e-06,5.75297895389488e-05,9.18410621090048e-05,"2020-08-06","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-06","US_NC",0.6216586,0.4821387,0.6763313,0.5116476,0.5900084,0.5782402,0.6355098,0.5930793,22.2543568,20.6034755,18.6810504,17.2248987,NA,NA,10.8930426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-07,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,136862,2160,66.67,66.67,80.48,80.48,59.44,59.44,62.82,62.82,37.5,37.5,1786,34,1597.71428571429,31.1428571428571,9535483,"US_NC","2020/08/07","US",329064917,1786,34,136862,2160,187452.454553642,186932.107166413,187974.250388691,2513.07718917928,21444.1126088409,32734.7486692708,0.000569651898058891,0.000568070607072383,0.000571237590753836,7.63702558173129e-06,6.516681512068e-05,9.9478087690736e-05,"2020-08-07","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-07","US_NC",0.3242972,0.4547718,0.3535076,0.4794699,0.3583681,0.5343144,0.3705103,0.5433402,20.5333954,20.5470969,17.4261858,17.1596092,NA,NA,10.9416132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-08,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,138227,2184,66.67,66.67,80.48,80.48,59.44,59.44,62.82,62.82,37.5,37.5,1365,24,1592.42857142857,29.2857142857143,9535483,"US_NC","2020/08/08","US",329064917,1365,24,138227,2184,188530.311389854,188008.797942612,189053.271451715,1077.85683621262,22181.8265797001,31828.94838011,0.000572927412343547,0.000571342577800879,0.000574516643023708,3.27551428465595e-06,6.74086644724271e-05,9.67254384645022e-05,"2020-08-08","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-08","US_NC",0.364611,0.4503453,0.364611,0.47525,0.3275212,0.5214596,0.3275212,0.5305012,22.2619825,20.7222128,19.0698996,17.3866706,NA,NA,10.9727446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-09,3,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,139040,2192,66.67,66.67,80.48,80.48,59.44,59.44,62.82,62.82,37.5,37.5,813,8,1512.85714285714,29.8571428571429,9535483,"US_NC","2020/08/09","US",329064917,813,8,139040,2192,187507.868537018,186989.748922789,188027.423780399,0,20660.887342589,28551.5402260363,0.000569820296391604,0.000568245775415765,0.000571399180121044,0,6.27866608538794e-05,8.67656767738515e-05,"2020-08-09","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-09","US_NC",0.6645529,0.4794961,0.6709848,0.4952943,0.6797746,0.5338271,0.724708,0.5384933,20.4016071,20.7641226,16.7823731,17.4566255,NA,NA,11.2169593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-10,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,140375,2199,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1335,7,1477.85714285714,22.2857142857143,9535483,"US_NC","2020/08/10","US",329064917,1335,7,140375,2199,187176.434502903,186659.717243677,187694.582154985,0,18084.5860925807,26393.8908720885,0.000568813096848313,0.000567242837508799,0.000570387703028776,0,5.49575027853265e-05,8.02087658347623e-05,"2020-08-10","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-10","US_NC",0.5367476,0.4868396,0.5863262,0.5142511,0.7033234,0.5429282,0.7331651,0.5645198,19.7502233,20.6715373,15.9785731,17.2579567,NA,NA,11.2687669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-11,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,141736,2238,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1361,39,1497,25.2857142857143,9535483,"US_NC","2020/08/11","US",329064917,1361,39,141736,2238,189679.769853729,189159.037005461,190201.936219017,0,15541.7315258765,23748.7424860268,0.000576420517820587,0.000574838055451111,0.000578007336525082,0,4.72299863126293e-05,7.21703872370775e-05,"2020-08-11","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-11","US_NC",0.4053987,0.4603646,0.4180186,0.493082,0.4711874,0.4878765,0.4834036,0.5147766,19.9322606,20.8398322,17.1704175,17.4834802,NA,NA,11.3639907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-12,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,143513,2280,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1777,42,1471.85714285714,27.8571428571429,9535483,"US_NC","2020/08/12","US",329064917,1777,42,143513,2280,193053.44062672,192526.510420276,193581.813000488,3296.26796095361,17516.9296566188,25818.2374060072,0.000586672813336464,0.000585071517728146,0.000588278491567328,1.00170750227792e-05,5.32324436658763e-05,7.84594044281152e-05,"2020-08-12","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-12","US_NC",0.540674,0.4954104,0.6326652,0.5298797,0.5899789,0.5318777,0.6956687,0.5676613,19.9168843,20.6959856,16.2603791,17.309712,NA,NA,11.3522706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-13,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,145082,2287,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1569,7,1429.42857142857,23,9535483,"US_NC","2020/08/13","US",329064917,1569,7,145082,2287,193229.553810016,192702.610134124,193757.938408983,1402.97445920823,16899.830663367,27221.2118652154,0.000587208006163769,0.000585606669622955,0.000588813721545961,4.26351879744211e-06,5.13571328643552e-05,8.27229232255573e-05,"2020-08-13","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-13","US_NC",0.2790374,0.449047,0.2932098,0.4779629,0.2932227,0.4895176,0.3230148,0.5230638,19.6118518,20.3287549,16.5990894,17.0184515,NA,NA,11.6343547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-14,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,146679,2313,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1597,26,1402.42857142857,21.8571428571429,9535483,"US_NC","2020/08/14","US",329064917,1597,26,146679,2313,195070.574862706,194540.445891937,195602.148451967,1841.02105268993,18740.851716057,28722.0900525519,0.000592802710909185,0.000591191694531013,0.000594418117358791,5.59470474541633e-06,5.69518376097716e-05,8.72839630380648e-05,"2020-08-14","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-14","US_NC",0.4892782,0.4730265,0.5448337,0.505334,0.4788054,0.5064839,0.5254176,0.5448799,19.9221008,20.2455674,17.0461249,16.9610382,NA,NA,11.7044862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-15,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,148020,2343,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1341,30,1399,22.7142857142857,9535483,"US_NC","2020/08/15","US",329064917,1341,30,148020,2343,196916.878356827,196383.824428854,197451.379178357,1846.30349412115,18135.5887599082,29047.4543095619,0.000598413468540091,0.000596793563468371,0.000600037770596969,5.61075763090585e-06,5.51124955077123e-05,8.82727170504229e-05,"2020-08-15","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-15","US_NC",0.247135,0.4576764,0.2303846,0.4878897,0.2682175,0.4980083,0.2667484,0.5361937,19.5017036,19.8590108,16.294374,16.5718968,NA,NA,11.6604694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-16,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,148906,2347,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,886,4,1409.42857142857,22.1428571428571,9535483,"US_NC","2020/08/16","US",329064917,886,4,148906,2347,195995.206839485,195464.889682064,196526.96280409,0,16984.7078770641,26471.1530595536,0.000595612588015528,0.000594000999754294,0.000597228548688129,0,5.16150674216787e-05,8.044355898187e-05,"2020-08-16","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-16","US_NC",0.626447,0.4487739,0.6856822,0.4869447,0.6993714,0.5007955,0.7340118,0.5375254,18.7396801,19.6114841,15.6026421,16.3989526,NA,NA,11.3603949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-17,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,150163,2348,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1257,1,1398.28571428571,21.2857142857143,9535483,"US_NC","2020/08/17","US",329064917,1257,1,150163,2348,195362.558236892,194833.986717671,195892.563735142,0,15188.5121034162,23928.2984928494,0.000593690023287692,0.000592083739870912,0.00059530066444349,0,4.61565828465882e-05,7.27160425091728e-05,"2020-08-17","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-17","US_NC",0.57763,0.453165,0.6456947,0.4937772,0.6767238,0.497418,0.7563989,0.5413169,18.7464574,19.4669992,15.3431655,16.3156205,NA,NA,11.3865143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-18,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,151542,2396,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1379,48,1400.85714285714,22.5714285714286,9535483,"US_NC","2020/08/18","US",329064917,1379,48,151542,2396,198851.376517181,198316.647582368,199387.54726254,0,11977.5009923648,22607.2286626381,0.000604292242181446,0.000602667246907905,0.000605921618993312,0,3.63985960629307e-05,6.87014248396406e-05,"2020-08-18","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-18","US_NC",0.6027812,0.4807025,0.5876937,0.5183529,0.9028842,0.5586405,0.8914651,0.5992947,20.7764066,19.5671896,16.8633735,16.2530918,NA,NA,11.0513394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-19,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,153591,2431,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,2049,35,1439.71428571429,21.5714285714286,9535483,"US_NC","2020/08/19","US",329064917,2049,35,153591,2431,202180.778597581,201639.437761056,202723.57277034,4722.40676383101,14186.8305670166,25309.5619740091,0.00061441000894538,0.000612764920670824,0.000616059513783841,1.43509882696824e-05,4.31125587508818e-05,7.69135835103598e-05,"2020-08-19","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-19","US_NC",0.6571751,0.4968116,0.6761684,0.5236758,0.780461,0.5862049,0.7975819,0.6141927,19.2217815,19.4656854,16.0035209,16.2165562,NA,NA,11.234815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-20,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,155580,2465,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1989,34,1499.71428571429,25.4285714285714,9535483,"US_NC","2020/08/20","US",329064917,1989,34,155580,2465,205366.260259601,204818.634801,205915.349909403,3726.97513894259,16835.9488697465,29036.5371129517,0.000624090413927659,0.000622426227226768,0.000625759050179764,1.13259571178856e-05,5.11630015841115e-05,8.82395406282454e-05,"2020-08-20","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-20","US_NC",0.4108315,0.5167403,0.4413938,0.5459322,0.3517912,0.5943653,0.3795222,0.6220593,19.1733885,19.4050503,15.879416,16.1156322,NA,NA,11.071015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-21,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,157370,2494,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1790,29,1527.28571428571,25.8571428571429,9535483,"US_NC","2020/08/21","US",329064917,1790,29,157370,2494,207849.57932205,207297.215299219,208403.41517369,2483.31906244892,19319.2679321954,29068.2897251307,0.000631637007119934,0.000629958420329625,0.000633320066671495,7.54659319227556e-06,5.87095947763871e-05,8.83360340875559e-05,"2020-08-21","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-21","US_NC",0.4927158,0.5175343,0.503427,0.5406057,0.4313254,0.5876714,0.4394104,0.609928,19.9934005,19.4076135,16.1066992,15.9824899,NA,NA,10.7873167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-22,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,158889,2521,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1519,27,1552.71428571429,25.4285714285714,9535483,"US_NC","2020/08/22","US",329064917,1519,27,158889,2521,209766.735782863,209211.004424591,210323.943341412,1917.15646081368,21236.4243930091,29834.5653031003,0.000637463080826885,0.000635774260993587,0.000639156386705945,5.82607370695091e-06,6.4535668483338e-05,9.06646797084732e-05,"2020-08-22","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-22","US_NC",0.4541761,0.550458,0.4541761,0.5766101,1.0387355,0.6982859,1.0387355,0.7207294,18.0433269,19.2180569,15.1320152,15.8258664,NA,NA,10.6961508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-23,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,160106,2531,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1217,10,1600,26.2857142857143,9535483,"US_NC","2020/08/23","US",329064917,1217,10,160106,2531,209841.399974032,209286.080579392,210398.192852379,74.6641911683255,21311.0885841775,28113.0337206207,0.000637689978886542,0.000636002410975315,0.000639382024588113,2.26898059656495e-07,6.47625665429945e-05,8.54330931930392e-05,"2020-08-23","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-23","US_NC",0.3223683,0.5078658,0.3717104,0.5317315,0.3664607,0.6512779,0.4059986,0.6743637,20.1968526,19.4252637,16.3950963,15.9374126,NA,NA,10.5130665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-24,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,161601,2535,62.96,62.96,76.9,76.9,57.22,57.22,60.26,60.26,37.5,37.5,1495,4,1634,26.7142857142857,9535483,"US_NC","2020/08/24","US",329064917,1495,4,161601,2535,209781.574672403,209226.636744165,210337.98447874,0,18014.8206232238,24902.0226095694,0.000637508174936812,0.000635821766269192,0.000639199056515466,0,5.47454915202153e-05,7.56751064093817e-05,"2020-08-24","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-24","US_NC",0.6527017,0.51635,0.6690737,0.5320198,0.7608551,0.6632041,0.7681512,0.6758187,20.7276631,19.7143645,17.4566372,16.2426528,NA,NA,10.5886381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-25,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,162995,2570,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1394,35,1636.14285714286,24.8571428571429,9535483,"US_NC","2020/08/25","US",329064917,1394,35,162995,2570,212167.557904806,211608.504410789,212728.088375423,2266.33262914629,18878.1787931619,24655.2780495364,0.000644758972907483,0.000643060057389188,0.000646462376830717,6.88719007121105e-06,5.73691627939842e-05,7.49252708988615e-05,"2020-08-25","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-25","US_NC",0.5865228,0.5128292,0.6335342,0.5373746,0.6385942,0.6257491,0.6629349,0.6434122,21.3154448,19.7716694,17.3209451,16.295432,NA,NA,10.6210916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-26,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,165156,2606,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,2161,36,1652.14285714286,25,9535483,"US_NC","2020/08/26","US",329064917,2161,36,165156,2606,215648.384588722,215082.393534436,216215.865053034,3540.65198554395,20577.8097260159,27118.0731988677,0.000655336906026727,0.000653616907859055,0.000657061430383459,1.07597370689746e-05,6.25341951175425e-05,8.24094936831802e-05,"2020-08-26","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-26","US_NC",0.480235,0.4847024,0.4635795,0.5043996,0.5907852,0.5981567,0.5817363,0.6120573,20.1968729,19.9209054,16.3951179,16.3569636,NA,NA,10.51696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","North Carolina","US_NC","STATE_TOTAL",2020-08-27,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,0,2,NA,NA,2,1,2,1,NA,NA,4,1,NA,NA,NA,167143,2630,62.96,62.96,76.9,76.9,60.56,60.56,60.26,60.26,62.5,62.5,1987,24,1651.85714285714,23.5714285714286,9535483,"US_NC","2020/08/27","US",329064917,1987,24,167143,2630,217909.637730289,217339.172128816,218481.600673449,2261.25314156717,20992.7593734619,29379.3263404349,0.000662208659971762,0.000660475064039767,0.000663946806196446,6.87175394503441e-06,6.3795191431671e-05,8.92812476282146e-05,"2020-08-27","US","USNC",10488084,0.037037037037037,0,NA,0,0.0134750975044503,0.0117218170304637,0.0152283779784368,"2020-08-27","US_NC",0.8705433,0.8608234,0.8705433,0.8608234,1.144029,1.1312293,1.144029,1.1312293,19.644147,19.7056642,15.7225812,15.8291415,NA,NA,10.3771615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
