"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick"
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-26,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,173514,2816,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1718,-4,1868.14285714286,30.8571428571429,5988927,"US_MO","2020/10/26","US",329064917,1718,-4,173514,2816,235465.09310893,234860.141911657,236071.602535488,0,29973.5554743961,47911.1351154209,0.000715558179995622,0.000713719785301991,0.000717401310014123,0,9.10870588929906e-05,0.00014559782170708,"2020-10-26","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-27,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,175130,2855,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1616,39,1897.28571428571,32.8571428571429,5988927,"US_MO","2020/10/27","US",329064917,1616,39,175130,2855,238101.116926625,237491.61474592,238712.183343225,1067.60694496444,31041.1624193605,37656.4611842552,0.000723568829814287,0.000721716605073156,0.000725425808133854,3.24436574611946e-06,9.43314246391101e-05,0.000114434749008066,"2020-10-27","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-28,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,177319,2884,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,2189,29,2006.28571428571,33.4285714285714,5988927,"US_MO","2020/10/28","US",329064917,2189,29,177319,2884,240666.401879348,240051.953788135,241282.422740332,3349.49338908747,34390.655808448,34390.655808448,0.000731364510302226,0.00072949725536416,0.000733236544752452,1.01788225242117e-05,0.000104510247163322,0.000104510247163322,"2020-10-28","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-29,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,177707,2891,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,388,7,1785.28571428571,32.2857142857143,5988927,"US_MO","2020/10/29","US",329064917,388,7,177707,2891,238965.474049215,238355.725532754,239576.782390818,0,25169.6714852511,34390.655808448,0.000726195536819305,0.000724342563484984,0.000728053250328166,0,7.64884683384558e-05,0.000104510247163322,"2020-10-29","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-30,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,183129,2940,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,5422,49,2276.57142857143,34.7142857142857,5988927,"US_MO","2020/10/30","US",329064917,5422,49,183129,2940,247570.070958199,246941.121614119,248200.62221157,5202.74124871858,27123.4008925925,39593.3970571666,0.000752344167270188,0.000750432844271027,0.000754260358334007,1.58106834850419e-05,8.24256840865005e-05,0.000120320930648364,"2020-10-30","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-10-31,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,185992,3037,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,2863,97,2309,32.7142857142857,5988927,"US_MO","2020/10/31","US",329064917,2863,97,185992,3037,256777.633497784,256130.709858763,257426.191107971,10908.4903697179,38031.8912623104,50501.8874268845,0.000780325158448246,0.000778359213111627,0.000782296069282802,3.31499646609788e-05,0.000115575648747479,0.000153470895309342,"2020-10-31","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-01,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,188325,3038,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,2333,1,2361.28571428571,31.1428571428571,5988927,"US_MO","2020/11/01","US",329064917,2333,1,188325,3038,256987.429453604,256339.994180204,257636.499947582,209.795955820096,37047.950349857,50711.6833827046,0.000780962710326255,0.000778995210176732,0.000782935179770567,6.37551878008607e-07,0.000112585536883158,0.000154108447187351,"2020-11-01","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-02,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,191223,3043,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,2898,5,2529.85714285714,32.4285714285714,5988927,"US_MO","2020/11/02","US",329064917,2898,5,191223,3043,258138.538488491,257488.43744747,258790.280890062,1151.10903488685,36872.3131989568,51862.7924175914,0.000784460831746737,0.000782485230558536,0.000786441420888579,3.49812142048204e-06,0.00011205179067739,0.000157606568607833,"2020-11-02","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-03,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,193441,3075,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,2218,32,2615.85714285714,31.4285714285714,5988927,"US_MO","2020/11/03","US",329064917,2218,32,193441,3075,260532.803917011,259878.375506014,261188.880316395,2394.26542851984,38094.6022647387,54257.0578461112,0.000791736798599563,0.000789748046905937,0.000793730558388257,7.27596685282569e-06,0.000115766222093918,0.000164882535460659,"2020-11-03","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-04,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,196253,3099,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,2812,24,2704.85714285714,30.7142857142857,5988927,"US_MO","2020/11/04","US",329064917,2812,24,196253,3099,262951.895788424,262292.64561872,263612.802927142,2419.09187141346,37833.8999679574,47455.1653943278,0.000799088210878537,0.000797084806274623,0.000801096650868868,7.35141227897431e-06,0.000114973970221072,0.000144212168914767,"2020-11-04","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-05,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,200042,3117,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,3789,18,3190.71428571429,32.2857142857143,5988927,"US_MO","2020/11/05","US",329064917,3789,18,200042,3117,266087.249734467,265421.06799454,266755.10352746,3135.35394604271,30788.7872174923,47341.5074989934,0.000808616282040382,0.000806591812990323,0.000810645832315999,9.52807116184529e-06,9.3564478092e-05,0.000143866772339615,"2020-11-05","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-06,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,204404,3141,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,4362,24,3039.28571428571,28.7142857142857,5988927,"US_MO","2020/11/06","US",329064917,4362,24,204404,3141,270377.873569994,269702.204597103,271055.235256379,4290.62383552751,34128.5720246989,51632.1313345209,0.000821655119102212,0.000819601819166591,0.000823713563048653,1.30388370618297e-05,0.000103713797070317,0.000156905609401445,"2020-11-06","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-07,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,208941,3162,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,4537,21,3278.42857142857,17.8571428571429,5988927,"US_MO","2020/11/07","US",329064917,4537,21,208941,3162,274453.822357419,273769.059953856,275140.297516797,4075.94878742477,38204.5208121236,54514.3432536721,0.000834041577143939,0.000831960643054076,0.000836127716151513,1.23864580417267e-05,0.000116100255112044,0.000165664403700842,"2020-11-07","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-08,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,212869,3165,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,3928,3,3506.28571428571,18.1428571428571,5988927,"US_MO","2020/11/08","US",329064917,3928,3,212869,3165,275915.421501615,275227.130317381,276605.433972387,1461.59914419596,38598.5130113552,54649.1962120811,0.000838483251320332,0.000836391593569305,0.000840580139913205,4.44167417639348e-06,0.000117297563542318,0.000166074210250985,"2020-11-08","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-09,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,216144,3165,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,3275,0,3560.14285714286,17.4285714285714,5988927,"US_MO","2020/11/09","US",329064917,3275,0,216144,3165,276015.763692736,275327.177078321,276706.07244563,100.34219112125,35349.3618133889,53577.5620404644,0.00083878818261485,0.000836695627076892,0.000840885971583625,3.04931294517944e-07,0.000107423672312624,0.000162817606109205,"2020-11-09","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-10,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,220720,3307,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,4576,142,3897,33.1428571428571,5988927,"US_MO","2020/11/10","US",329064917,4576,142,220720,3307,290011.611505068,289295.753357041,290729.241033706,13995.8478123319,49345.2096257208,64893.6156846015,0.000881320361189,0.000879144929804356,0.00088350117564707,4.253217857415e-05,0.000149955850886774,0.000197206120531535,"2020-11-10","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-11,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,224664,3329,46.76,46.76,50,50,43.33,43.33,46.15,46.15,25,25,3944,22,4058.71428571429,32.8571428571429,5988927,"US_MO","2020/11/11","US",329064917,3944,22,224664,3329,292521.886380673,291800.925932911,293244.628124932,2510.27487560478,46652.743252607,57223.4238636984,0.000888948870780634,0.000886757933945633,0.000891145220822589,7.6285095916341e-06,0.000141773676993367,0.000173897066832252,"2020-11-11","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-12,1,1,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,229712,3351,44.91,44.91,50,50,42.22,42.22,44.87,44.87,25,25,5048,22,4238.57142857143,33.4285714285714,5988927,"US_MO","2020/11/12","US",329064917,5048,22,229712,3351,296271.388375416,295542.279288352,297002.296190101,3749.50199474272,39493.7548776318,60022.0868301202,0.000900343285077138,0.000898127585227664,0.000902564451105253,1.13944142965041e-05,0.000120018126628892,0.000182401963045244,"2020-11-12","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-13,1,1,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,234116,3372,44.91,44.91,50,50,42.22,42.22,44.87,44.87,25,25,4404,21,4244.57142857143,33,5988927,"US_MO","2020/11/13","US",329064917,4404,21,234116,3372,298894.72803807,298160.198573298,299631.067045288,2623.3396626545,41907.2985844662,62645.4264927747,0.000908315388838824,0.000906083216927369,0.00091055305979424,7.97210376168572e-06,0.000127352678512569,0.000190374066806929,"2020-11-13","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-14,1,1,1,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,243762,3387,47.69,47.69,51.9,51.9,43.89,43.89,46.79,46.79,25,25,9646,15,4974.42857142857,32.1428571428571,5988927,"US_MO","2020/11/14","US",329064917,9646,15,243762,3387,307382.897981903,306628.245935535,308139.407325239,8488.16994383291,49244.3594934123,70065.9894916432,0.000934110207749382,0.000931816885041971,0.000936409174622643,2.57948189105583e-05,0.000149649376002645,0.000212924519971368,"2020-11-14","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-15,1,1,1,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,244541,3387,47.69,47.69,51.9,51.9,43.89,43.89,46.79,46.79,25,25,779,0,4524.57142857143,31.7142857142857,5988927,"US_MO","2020/11/15","US",329064917,779,0,244541,3387,303005.708584428,302261.750030875,303751.498247373,0,46850.0940648924,66716.4961025557,0.000920808305385007,0.000918547479283169,0.000923074696070907,0,0.00014237340914982,0.000202745697447157,"2020-11-15","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-16,1,1,1,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,248715,3402,47.69,47.69,51.9,51.9,43.89,43.89,46.79,46.79,25,25,4174,15,4653,33.8571428571429,5988927,"US_MO","2020/11/16","US",329064917,4174,15,248715,3402,303932.422782314,303186.908116944,304679.770614293,0,44431.002193479,66716.4961025557,0.00092362451018233,0.000921358955190425,0.000925895636010001,0,0.000135021996870845,0.000202745697447157,"2020-11-16","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-17,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,254151,3466,51.39,51.39,54.29,54.29,46.11,46.11,49.36,49.36,25,25,5436,64,4775.85714285714,22.7142857142857,5988927,"US_MO","2020/11/17","US",329064917,5436,64,254151,3466,310675.739939689,309916.926948324,311436.410839111,0,41295.6482474363,61513.7548538371,0.000944116871442994,0.000941810903981369,0.000946428484927522,0,0.000125493925709,0.000186935013962115,"2020-11-17","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-18,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,258778,3488,51.39,51.39,54.29,54.29,46.11,46.11,49.36,49.36,25,25,4627,22,4873.42857142857,22.7142857142857,5988927,"US_MO","2020/11/18","US",329064917,4627,22,258778,3488,312580.853556148,311818.445761052,313345.125466897,663.132934965426,37668.1573468742,51268.3974190846,0.00094990634798102,0.000947589456219826,0.00095222890462947,2.01520399382298e-06,0.000114470292640993,0.000155800253294959,"2020-11-18","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-19,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,263143,3520,51.39,51.39,54.29,54.29,46.11,46.11,49.36,49.36,25,25,4365,32,4775.85714285714,24.1428571428571,5988927,"US_MO","2020/11/19","US",329064917,4365,32,263143,3520,314956.269320855,314189.619388703,315724.78994536,6910.23840398598,40502.4469634354,57968.8398672505,0.000957125032325627,0.000954795249074525,0.000959460500450006,2.09996205824214e-05,0.000123083455181688,0.000176162321999372,"2020-11-19","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-20,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,267914,3558,51.39,51.39,54.29,54.29,46.11,46.11,49.36,49.36,25,25,4771,38,4828.28571428571,26.5714285714286,5988927,"US_MO","2020/11/20","US",329064917,4771,38,267914,3558,318258.567293945,317485.714262721,319033.301675355,3302.29797308991,42343.1457923293,60120.0288054536,0.000967160432037015,0.000964811798100982,0.000969514783234566,1.00353997113886e-05,0.000128677180716683,0.000182699600290278,"2020-11-20","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-21,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,272821,3574,51.39,51.39,54.29,54.29,46.11,46.11,49.36,49.36,25,25,4907,16,4151.28571428571,26.7142857142857,5988927,"US_MO","2020/11/21","US",329064917,4907,16,272821,3574,319670.807188899,318895.259164167,320448.241333671,1412.23989495495,43655.043496163,59138.0032718887,0.000971452107697338,0.000969095283907664,0.0009738146632437,4.29167566032253e-06,0.000132663925082488,0.000179715309097775,"2020-11-21","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-22,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,277112,3578,51.39,51.39,54.29,54.29,46.11,46.11,49.36,49.36,25,25,4291,4,4653,27.2857142857143,5988927,"US_MO","2020/11/22","US",329064917,4291,4,277112,3578,319215.368763716,318441.070116504,319991.550140423,0,29659.1956838312,56718.9114004752,0.000970068069467632,0.00096771504242886,0.00097242681795952,0,9.01317465083377e-05,0.000172363896818801,"2020-11-22","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-23,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,280645,3580,51.39,51.39,54.29,54.29,46.11,46.11,49.36,49.36,25,25,3533,2,4561.42857142857,25.4285714285714,5988927,"US_MO","2020/11/23","US",329064917,3533,2,280645,3580,317675.467102038,316904.951276301,318447.856343244,0,27148.9208082264,53583.5574544325,0.000965388440670623,0.000963046909301184,0.000967735665188653,0,8.25032369167036e-05,0.000162835825656956,"2020-11-23","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-24,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,284612,3769,51.39,51.39,54.29,54.29,46.11,46.11,49.36,49.36,25,25,3967,189,4351.57142857143,43.2857142857143,5988927,"US_MO","2020/11/24","US",329064917,3967,189,284612,3769,333176.421936248,332377.383597248,333977.381170888,11054.8362353037,34454.2550487873,60347.7698542087,0.00101249451012199,0.00101006630128622,0.00101492855639451,3.35946971682298e-05,0.000104703519788429,0.000183391685763356,"2020-11-24","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-25,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,289002,3802,51.39,51.39,54.29,54.29,48.33,48.33,51.92,51.92,25,25,4390,33,4317.71428571429,44.8571428571429,5988927,"US_MO","2020/11/25","US",329064917,4390,33,289002,3802,335360.177535839,334557.363366322,336164.918163002,4634.53411163588,36465.4494977687,60906.3551784198,0.00101913075569779,0.00101669107243761,0.00102157629329717,1.40839508322179e-05,0.000110815366858961,0.000185089178553847,"2020-11-25","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-26,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,293496,3835,51.39,51.39,54.29,54.29,48.33,48.33,51.92,51.92,25,25,4494,33,4336.14285714286,45,5988927,"US_MO","2020/11/26","US",329064917,4494,33,293496,3835,337692.241768368,336885.292058131,338501.124385294,2332.06423252856,30309.3437864644,61776.8202667524,0.00102621769846212,0.00102376544764914,0.0010286758232124,7.08694276433169e-06,9.21074907127349e-05,0.000187734447141785,"2020-11-26","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-27,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,296665,3836,51.39,51.39,54.29,54.29,49.17,49.17,52.88,52.88,25,25,3169,1,4107.28571428571,39.7142857142857,5988927,"US_MO","2020/11/27","US",329064917,3169,1,296665,3836,335718.850689592,334916.615776337,336523.007218036,0,30309.3437864644,61676.4780756311,0.00102022073258448,0.0010177828096343,0.00102266449515807,0,9.21074907127349e-05,0.000187429515847267,"2020-11-27","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-28,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,299095,3844,51.39,51.39,54.29,54.29,49.17,49.17,52.88,52.88,25,25,2430,8,3753.42857142857,38.5714285714286,5988927,"US_MO","2020/11/28","US",329064917,2430,8,299095,3844,333605.650641623,332808.77573904,334404.433575653,0,30309.3437864644,47680.6302632993,0.00101379889926589,0.00101137726492746,0.00101622633194791,0,9.21074907127349e-05,0.000144897337273117,"2020-11-28","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-29,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,1,NA,NA,NA,302409,3850,51.39,51.39,54.29,54.29,49.17,49.17,52.88,52.88,25,25,3314,6,3613.85714285714,38.8571428571429,5988927,"US_MO","2020/11/29","US",329064917,3314,6,302409,3850,332441.134931847,331647.263705159,333236.906465256,0,30309.3437864644,45170.3553876945,0.00101026003611271,0.00100784752968716,0.00101267831740707,0,9.21074907127349e-05,0.000137268827681483,"2020-11-29","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-11-30,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,306206,3861,51.39,51.39,54.29,54.29,52.5,52.5,56.73,56.73,25,25,3797,11,3651.57142857143,40.1428571428571,5988927,"US_MO","2020/11/30","US",329064917,3797,11,306206,3861,332388.77034723,331595.465746938,333183.972838942,0,29646.2108514989,41420.8533929518,0.00101010090464074,0.0010076901201441,0.00101251745666628,0,9.00922867189119e-05,0.000125874413384979,"2020-11-30","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-12-01,1,1,1,0,NA,NA,4,0,0,NA,NA,NA,1,0,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,309169,4026,NA,NA,51.9,51.9,NA,NA,NA,NA,25,25,2963,165,3508.14285714286,36.7142857142857,5988927,"US_MO","2020/12/01","US",329064917,2963,165,309169,4026,344747.096311581,343931.412921968,345564.714213039,0,22735.972447513,38797.5137302973,0.00104765679506206,0.0010451780033481,0.00105014146559124,0,6.90926661364905e-05,0.000117902309623293,"2020-12-01","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-12-02,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,312046,4077,51.39,51.39,54.29,54.29,52.5,52.5,56.73,56.73,25,25,2877,51,3292,39.2857142857143,5988927,"US_MO","2020/12/02","US",329064917,2877,51,312046,4077,347282.130129493,346462.521259012,348103.677907243,30.1824411603739,19463.8569155834,30339.5262276247,0.00105536054495136,0.00105286982403843,0.00105785715803682,9.17218445391851e-08,5.91489882696411e-05,9.2199212557274e-05,"2020-12-02","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-12-03,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,316235,4141,51.39,51.39,54.29,54.29,52.5,52.5,56.73,56.73,25,25,4189,64,3248.42857142857,43.7142857142857,5988927,"US_MO","2020/12/03","US",329064917,4189,64,316235,4141,352477.590296822,351648.296288486,353308.840033536,14755.1660872936,32806.7831079221,45094.6923149184,0.00107114910185586,0.00106862894864142,0.00107367519836074,4.48396815491991e-05,9.96969941585177e-05,0.000137038894106473,"2020-12-03","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-12-04,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,320472,4216,51.39,51.39,54.29,54.29,52.5,52.5,56.73,56.73,25,25,4237,75,3401,54.2857142857143,5988927,"US_MO","2020/12/04","US",329064917,4237,75,320472,4216,358734.357442037,357893.320866133,359577.370423984,6256.76714521542,39063.5502531375,51351.4594601338,0.001090162879448,0.00108760704157998,0.00109272472344411,1.90137775921443e-05,0.000118710771750662,0.000156052671698617,"2020-12-04","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-12-05,1,1,1,0,2,0,4,0,0,NA,2,0,1,0,3,0,NA,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,325588,4276,51.39,51.39,54.29,54.29,52.5,52.5,56.73,56.73,25,25,5116,60,3784.71428571429,61.7142857142857,5988927,"US_MO","2020/12/05","US",329064917,5116,60,325588,4276,364716.685491555,363863.962353089,365571.40700531,5982.32804951817,45045.8783026557,57333.787509652,0.00110834266021605,0.00110575130788886,0.00111094008543399,1.81797807680549e-05,0.000136890552518717,0.000174232452466672,"2020-12-05","US","USMO",6137428,0,0,0,0
