"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-05,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,182203,3932,72.22,72.22,83.33,83.33,69.17,69.17,70.19,70.19,62.5,62.5,1698,87,1990,68.2857142857143,6392017,"US_AZ","2020/08/05","US",329064917,1698,87,182203,3932,340112.439614254,339305.587983773,340921.209897349,0,41019.4544394492,62975.9386318831,0.00103357247170246,0.00103112051894543,0.00103603025507988,0,0.000124654596465077,0.00019137846479053,"2020-08-05","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0259818914494495,0.0238145944969421,0.028149188401957,0.0984445175538459,0.0869706258671313,0.109918409240561,"2020-08-05","US_AZ",0.7360923,0.5492644,0.8614269,0.5827543,0.7651102,0.68583,0.8810374,0.704552,26.1258198,26.2285666,22.9709374,22.6888656,NA,NA,7.5909616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-06,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,183656,4002,72.22,72.22,83.33,83.33,69.17,69.17,70.19,70.19,62.5,62.5,1453,70,1836.85714285714,53.7142857142857,6392017,"US_AZ","2020/08/06","US",329064917,1453,70,183656,4002,343510.960939506,342698.966611568,344324.879214853,0,27503.561597334,62975.9386318831,0.00104390028591078,0.00104143270493818,0.00104637371359419,0,8.35809597938208e-05,0.00019137846479053,"2020-08-06","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0251667256163542,0.0231437452596454,0.0271897059730629,0.101744603505246,0.0908816525097633,0.112607554500729,"2020-08-06","US_AZ",0.8638121,0.5780659,0.8638121,0.6146697,0.9969822,0.7215645,0.9969822,0.7427712,26.4194139,25.9730633,22.9395604,22.4723661,NA,NA,7.6578902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-07,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,185053,4081,72.22,72.22,83.33,83.33,69.17,69.17,70.19,70.19,62.5,62.5,1397,79,1577.57142857143,55.2857142857143,6392017,"US_AZ","2020/08/07","US",329064917,1397,79,185053,4081,347768.644484885,346949.810643567,348589.410850272,7612.93339185376,35116.4949891877,70588.8720237369,0.00105683902026203,0.00105435065459612,0.00105933325870248,2.31350502547002e-05,0.000106716010048521,0.00021451351504523,"2020-08-07","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0247744069042902,0.0227903574829316,0.0267584563256488,0.103731810848553,0.0936999094278551,0.113763712269252,"2020-08-07","US_AZ",0.7214441,0.5905968,0.7214441,0.6118996,0.6720009,0.698554,0.6720009,0.7027854,24.8755632,25.8665245,21.8107185,22.4756614,NA,NA,7.6793988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-08,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,186107,4137,72.22,72.22,83.33,83.33,69.17,69.17,70.19,70.19,62.5,62.5,1054,56,1300.71428571429,55.7142857142857,6392017,"US_AZ","2020/08/08","US",329064917,1054,56,186107,4137,349601.231011778,348780.289131775,350424.105184377,3964.30919951823,39080.804188706,70541.0010863029,0.00106240809320848,0.0010599133213942,0.00106490873709389,1.20471949293769e-05,0.000118763204977898,0.000214368039380822,"2020-08-08","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0246939443008043,0.0226162391484986,0.0267716494531099,0.104624195928371,0.0950721798041345,0.114176212052608,"2020-08-08","US_AZ",0.6354794,0.6444194,0.7070155,0.6671111,0.8686768,0.7353853,0.9448094,0.7469066,24.0072643,25.6193124,20.735556,22.2888848,NA,NA,7.6144803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-09,3,1,2,1,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,186923,4150,72.22,72.22,83.33,83.33,69.17,69.17,70.19,70.19,62.5,62.5,816,13,1208,55,6392017,"US_AZ","2020/08/09","US",329064917,816,13,186923,4150,347572.500504113,346756.780782951,348390.139145684,0,39080.804188706,64832.8029046271,0.00105624295556282,0.00105376405344041,0.00105872768911942,0,0.000118763204977898,0.000197021315719983,"2020-08-09","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0248300933121636,0.022561723953823,0.0270984626705042,0.104691344283077,0.0949429666315368,0.114439721934617,"2020-08-09","US_AZ",0.2604455,0.5925519,0.2604455,0.6194177,0.2550019,0.6694874,0.2550019,0.6837606,24.1696429,25.3046884,21.6563352,22.0558637,NA,NA,7.5744028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-10,3,1,2,0,2,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,187523,4154,70.37,70.37,79.76,79.76,68.06,68.06,68.91,68.91,62.5,62.5,600,4,1146.57142857143,53.5714285714286,6392017,"US_AZ","2020/08/10","US",329064917,600,4,187523,4154,344657.734571842,343848.959770974,345468.411709942,0,39080.804188706,59325.5096818737,0.00104738523241553,0.00104492743530899,0.00104984881056142,0,0.000118763204977898,0.000180285124961753,"2020-08-10","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0250932534072012,0.0226153117961624,0.02757119501824,0.104228565282365,0.093813490635197,0.114643639929533,"2020-08-10","US_AZ",0.3313237,0.5860908,0.3686643,0.6043767,0.5949491,0.6923578,0.6603019,0.7050626,23.2959423,24.9071898,19.8888575,21.7098884,NA,NA,7.540845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-11,3,1,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,188737,4199,64.81,64.81,76.9,76.9,64.72,64.72,65.06,65.06,62.5,62.5,1214,45,1176,50.5714285714286,6392017,"US_AZ","2020/08/11","US",329064917,1214,45,188737,4199,346530.614291969,345719.144152728,347343.989109611,0,23295.5014470765,52596.6970308212,0.00105307675291307,0.00105061076490487,0.00105554852907522,0,7.079302667527e-05,0.000159836841649155,"2020-08-11","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0253931378488917,0.0227745834001591,0.0280116922976243,0.103537805156713,0.0925124293050358,0.114563181008391,"2020-08-11","US_AZ",1.1464876,0.666055,0.8172277,0.6531094,1.5913694,0.817264,1.1765761,0.7952125,21.5096544,24.3148106,17.1642697,21.000063,NA,NA,7.7990092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-12,3,1,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,189443,4347,64.81,64.81,76.9,76.9,64.72,64.72,65.06,65.06,62.5,62.5,706,148,1034.28571428571,59.2857142857143,6392017,"US_AZ","2020/08/12","US",329064917,706,148,189443,4347,356123.571385324,355295.237549323,356953.836395378,0,15739.2895457185,39080.804188706,0.0010822289250158,0.00107971168968257,0.001084752029021,0,4.78303481550375e-05,0.000118763204977898,"2020-08-12","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0256375982367207,0.0230214852433157,0.0282537112301256,0.102911610907363,0.0918121591901808,0.114011062624544,"2020-08-12","US_AZ",0.5625734,0.6418725,0.5327286,0.6065671,0.5859924,0.7914498,0.5678858,0.7502163,23.3067648,23.9141397,19.6129305,20.5248789,NA,NA,7.6107714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-13,3,1,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,190794,4383,64.81,64.81,76.9,76.9,64.72,64.72,65.06,65.06,62.5,62.5,1351,36,1019.71428571429,54.4285714285714,6392017,"US_AZ","2020/08/13","US",329064917,1351,36,190794,4383,357885.219653059,357054.067284972,358718.306782076,4763.48534741753,16340.7279387895,43844.2895361235,0.00108758242268974,0.00108505662207975,0.00109011410287191,1.44758225545433e-05,4.96580677386205e-05,0.000133239027532441,"2020-08-13","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0257832096354161,0.0233063092284963,0.0282601100423359,0.102488983138227,0.0919270541858796,0.113050912090574,"2020-08-13","US_AZ",0.770488,0.6292874,0.8814028,0.6091565,0.8122332,0.7664228,0.9089333,0.7392813,21.7338923,23.2741031,18.2947862,19.8902975,NA,NA,7.5605603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-14,3,1,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,191721,4423,64.81,64.81,76.9,76.9,64.72,64.72,65.06,65.06,62.5,62.5,927,40,952.571428571429,48.8571428571429,6392017,"US_AZ","2020/08/14","US",329064917,927,40,191721,4423,359347.139006384,358514.000661403,360182.213452886,4982.42264718865,21323.1505859782,48826.7121833122,0.00109202506995416,0.00108949323413107,0.00109456278942336,1.51411541911308e-05,6.47992219297513e-05,0.000148380181723572,"2020-08-14","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0258448747291482,0.0235475283468921,0.0281422211114043,0.102242989514291,0.0924771822500429,0.11200879677854,"2020-08-14","US_AZ",0.8517953,0.6459666,0.807232,0.6194083,0.9239199,0.802654,0.8945088,0.7711902,21.036036,22.7178037,17.5225225,19.2673776,NA,NA,7.6706868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-15,3,1,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,192654,4492,64.81,64.81,76.9,76.9,64.72,64.72,65.06,65.06,62.5,62.5,933,69,935.285714285714,50.7142857142857,6392017,"US_AZ","2020/08/15","US",329064917,933,69,192654,4492,363297.285637544,362457.417293546,364139.100082799,3950.14663115988,25273.2972171381,52776.858814472,0.00110402922605555,0.00110147693834389,0.00110658742780167,1.20041561013928e-05,7.68033780311441e-05,0.000160384337824965,"2020-08-15","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0258416835862811,0.0236527209012164,0.0280306462713458,0.102139248867512,0.092964847874989,0.111313649860035,"2020-08-15","US_AZ",0.6278478,0.6450041,0.6097192,0.6054472,0.73461,0.7834578,0.7137792,0.738116,20.6939668,22.2569132,17.8107625,18.8581981,NA,NA,7.7452494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-16,3,1,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,193537,4506,64.81,64.81,76.9,76.9,64.72,64.72,65.06,65.06,62.5,62.5,883,14,944.857142857143,50.8571428571429,6392017,"US_AZ","2020/08/16","US",329064917,883,14,193537,4506,362825.694414713,361987.370259134,363665.960039658,0,25273.2972171381,52776.858814472,0.00110259610086211,0.00110004850580633,0.00110514959587642,0,7.68033780311441e-05,0.000160384337824965,"2020-08-16","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0257933179008853,0.0235709756837486,0.0280156601180219,0.10214421205168,0.0929889915027193,0.111299432600641,"2020-08-16","US_AZ",0.561494,0.6929028,0.6524121,0.6652886,0.9002738,0.8765304,0.9944056,0.8441816,20.0114107,21.6517478,15.9255542,18.0217372,NA,NA,7.9821557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-17,3,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,194005,4506,62.96,62.96,73.33,73.33,63.61,63.61,63.78,63.78,62.5,62.5,468,0,926,50.2857142857143,6392017,"US_AZ","2020/08/17","US",329064917,468,0,194005,4506,360592.749620575,359759.55016459,361427.878758019,0,25273.2972171381,36991.5560728426,0.00109581037355184,0.00109327835201767,0.00109834825922211,0,7.68033780311441e-05,0.000112414159522337,"2020-08-17","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0257196327009249,0.0233442782420433,0.0280949871598064,0.102224752012909,0.0925086296009782,0.11194087442484,"2020-08-17","US_AZ",0.5864479,0.7335942,0.6472197,0.7083632,0.8442808,0.9119884,0.8823914,0.8759091,21.5951493,21.3920484,18.2369403,17.7659054,NA,NA,8.1089742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-18,3,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,194920,4529,62.96,62.96,73.33,73.33,63.61,63.61,63.78,63.78,62.5,62.5,915,23,883.285714285714,47.1428571428571,6392017,"US_AZ","2020/08/18","US",329064917,915,23,194920,4529,361176.456229022,360342.671270085,362012.17045533,0,25273.2972171381,29435.3441714846,0.00109758420776598,0.00109505040693866,0.00110012387147102,0,7.68033780311441e-05,8.94514810021045e-05,"2020-08-18","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0256403866836631,0.0230857631289595,0.0281950102383668,0.102347864750946,0.0918549486320123,0.112840780869879,"2020-08-18","US_AZ",0.6283028,0.6563594,0.6435529,0.6827807,0.7819493,0.7970662,0.8195245,0.8252477,20.0115176,21.1799639,16.4497487,17.6720192,NA,NA,8.0687484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-19,3,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,195557,4634,62.96,62.96,73.33,73.33,63.61,63.61,63.78,63.78,62.5,62.5,637,105,873.428571428571,41,6392017,"US_AZ","2020/08/19","US",329064917,637,105,195557,4634,367890.782792267,367045.065424891,368738.44879738,0,17660.3638252843,25273.2972171381,0.00111798846910279,0.0011154184067118,0.00112056445323638,0,5.36683277764439e-05,7.68033780311441e-05,"2020-08-19","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0255751239767541,0.0229178155889545,0.0282324323645537,0.102480478097643,0.0914731576204252,0.11348779857486,"2020-08-19","US_AZ",0.6224099,0.6653213,0.6698531,0.7027871,0.7071936,0.8144333,0.7784077,0.8554772,20.8976128,20.8354496,17.193496,17.3275111,NA,NA,8.100565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-20,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,196280,4684,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,723,50,783.714285714286,43,6392017,"US_AZ","2020/08/20","US",329064917,723,50,196280,4684,370487.954295683,369637.905488735,371339.957942661,6487.2091645411,20183.2637903072,31760.5063816792,0.00112588105007768,0.00112329782481411,0.00112847021593208,1.97140710826402e-05,6.13352039297072e-05,9.65174491137843e-05,"2020-08-20","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.025541502737797,0.0229281607152342,0.0281548447603598,0.102591540610231,0.0916944883654768,0.113488592854985,"2020-08-20","US_AZ",1.1249704,0.7106645,1.1117034,0.7304693,1.413936,0.9002893,1.3808215,0.922718,21.6174975,20.805199,16.6327569,17.0909149,NA,NA,8.0270931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-21,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,196899,4688,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,619,4,739.714285714286,37.8571428571429,6392017,"US_AZ","2020/08/21","US",329064917,619,4,196899,4688,369366.997725785,368519.624272249,370216.319628528,0,20183.2637903072,31760.5063816792,0.00112247455940672,0.00111989946431223,0.00112505557567089,0,6.13352039297072e-05,9.65174491137843e-05,"2020-08-21","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0255403988099425,0.0230867270835091,0.027994070536376,0.102671287649124,0.0924164668175709,0.112926108480678,"2020-08-21","US_AZ",0.2516094,0.6303017,0.2556677,0.6578396,0.3788218,0.8231727,0.3820838,0.8502621,17.5886812,20.3556457,14.4628461,16.6862664,NA,NA,7.7878792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-22,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,197895,4756,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,996,68,748.714285714286,37.7142857142857,6392017,"US_AZ","2020/08/22","US",329064917,996,68,197895,4756,374104.984641998,373248.945865144,374962.986726171,3902.99276361213,24086.2565539193,35663.4991452913,0.0011368728944204,0.00113427146615312,0.00113948028900988,1.18608595507376e-05,7.31960634804448e-05,0.000108378308664522,"2020-08-22","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0255632646841121,0.0232860684190567,0.0278404609491674,0.102722129030325,0.0932296750250531,0.112214583035598,"2020-08-22","US_AZ",0.8474379,0.6573449,0.8474379,0.6885161,0.940447,0.8524485,0.940447,0.8825665,18.8939329,20.1235205,16.1190995,16.443935,NA,NA,8.010603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-23,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,198103,4771,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,208,15,652.285714285714,37.8571428571429,6392017,"US_AZ","2020/08/23","US",329064917,208,15,198103,4771,373276.662001286,372422.975537926,374132.305327206,0,24086.2565539193,35663.4991452913,0.00113435569310868,0.00113176141331993,0.00113695591963456,0,7.31960634804448e-05,0.000108378308664522,"2020-08-23","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0256014983457047,0.0234113521223407,0.0277916445690687,0.102746645979663,0.0936757382950467,0.111817553664279,"2020-08-23","US_AZ",0.3587544,0.6337218,0.3035614,0.6442919,0.3678117,0.7765264,0.3359121,0.7888476,16.3887166,19.6524261,13.8157441,16.1817131,NA,NA,8.2029834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-24,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,198414,4771,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,311,0,629.857142857143,37.8571428571429,6392017,"US_AZ","2020/08/24","US",329064917,311,0,198414,4771,371570.748467938,370720.939158679,372422.505808143,0,24086.2565539193,35663.4991452913,0.0011291715685022,0.00112658907105153,0.00113175998585149,0,7.31960634804448e-05,0.000108378308664522,"2020-08-24","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0256464870371159,0.023396030097964,0.0278969439762678,0.102747443874531,0.0934840352189397,0.112010852530122,"2020-08-24","US_AZ",0.8297872,0.6682953,0.8297872,0.6693485,1.0617674,0.8072105,1.0617674,0.8140448,20.0323974,19.3935094,16.6846652,15.9217905,NA,NA,8.0918428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-25,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,199273,4792,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,859,21,621.857142857143,37.5714285714286,6392017,"US_AZ","2020/08/25","US",329064917,859,21,199273,4792,372647.567873904,371795.942256424,373501.144201733,0,19322.7712065018,28050.5657534375,0.00113244393012551,0.00112985591307026,0.00113503787522185,0,5.87202409259014e-05,8.52432584098217e-05,"2020-08-25","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0256895699259485,0.0232682441293224,0.0281108957225745,0.102727145877362,0.0927874731830346,0.112666818571689,"2020-08-25","US_AZ",0.4407664,0.6459498,0.5004396,0.652113,0.2904972,0.7383202,0.3511052,0.748279,20.0556339,19.3750255,16.8701113,15.9545454,NA,NA,8.0067298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-08-26,2,0,2,0,1,1,3,1,1,1,1,1,1,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,199459,4896,59.26,59.26,69.76,69.76,61.39,61.39,61.22,61.22,62.5,62.5,186,104,557.428571428571,37.4285714285714,6392017,"US_AZ","2020/08/26","US",329064917,186,104,199459,4896,378996.856139247,378133.983641801,379861.697644979,1741.88421958528,16082.2327788984,25828.1407735046,0.00115173887144963,0.00114911667609282,0.00115436705045339,5.29343643031164e-06,4.88725231650823e-05,7.84894999107564e-05,"2020-08-26","US","USAZ",7278717,0.0634920634920635,0.0256410256410256,0,0.102564102564103,0.0617826259086518,0.0541723727786056,0.069392879038698,0.0257220299319539,0.0231214162702018,0.0283226435937059,0.102688387214997,0.0920126126628284,0.113364161767166,"2020-08-26","US_AZ",0.5527119,0.636472,0.5165193,0.629828,0.7869946,0.7498544,0.7638758,0.746174,18.0245536,18.9353,14.453125,15.5395232,NA,NA,7.8525185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
