"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-08-28,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,31376,353,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,263,10,287.428571428571,6.85714285714286,1567582,"US_ID","2020/08/28","US",329064917,263,10,31376,353,29838.3569637705,29619.2852748321,30059.0489620596,706.468307547126,5084.06456646834,7160.26080493596,9.06762022393608e-05,9.00104622056446e-05,9.13468662539302e-05,2.14689646647177e-06,1.5450035247812e-05,2.17594171697615e-05,"2020/08/28","US_ID",1567582,263,10,31376,353,29492.7536231884,0,3550.72463768116,7246.3768115942,0.0200155398569261,0.000225187581893643,0.0188141696084724,0,0.00226509658676941,0.00462264609544777,"2020-08-28","US","USID",1787065,0,0,0,0,"2020-08-28","US_ID",1.2778357,1.0945497,1.8174045,1.3516587,1.1542703,1.1366416,1.5905093,1.3153588,28.1362567,29.6061366,22.0430624,24.7725042,NA,NA,20.3488142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-08-28",-3,8,NA,9,-28,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-08-29,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,31668,358,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,292,5,287,7.42857142857143,1567582,"US_ID","2020/08/29","US",329064917,292,5,31668,358,30151.5973516169,29932.5190374564,30372.2791161143,313.240387846432,5397.30495431478,7473.50119278239,9.16281128553637e-05,9.09623526881669e-05,9.22987457703196e-05,9.51910616002957e-07,1.6401945863815e-05,2.27113277857645e-05,"2020/08/29","US_ID",1567582,292,5,31668,358,29855.0724637681,362.318840579708,3840.57971014493,7101.44927536232,0.0202018140039883,0.000228377207699502,0.0190453019132448,0.000231132304772387,0.00245000243058732,0.00453019317353881,"2020-08-29","US","USID",1787065,0,0,0,0,"2020-08-29","US_ID",1.8046903,1.3232003,1.8046903,1.4975255,2.0507605,1.5006415,2.0507605,1.6185964,26.6543064,28.6378692,22.9778453,24.168728,NA,NA,16.8616762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-08-29",-5,10,199,16,-10,0
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-08-30,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,31858,359,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,190,1,287.571428571429,7.42857142857143,1567582,"US_ID","2020/08/30","US",329064917,190,1,31858,359,30037.8473012187,29820.0234997173,30257.262221805,0,5397.30495431478,7176.37867815046,9.12824362288938e-05,9.0620488417844e-05,9.19492193140876e-05,0,1.6401945863815e-05,2.18083980011472e-05,"2020/08/30","US_ID",1567582,190,1,31858,359,30072.4637681159,217.391304347828,3913.04347826087,6449.27536231884,0.0203230197846109,0.000229015132860673,0.0191839812961082,0.000138679382863434,0.0024962288915418,0.00411415502494852,"2020-08-30","US","USID",1787065,0,0,0,0,"2020-08-30","US_ID",1.1806749,1.2877901,1.3564577,1.4624773,1.4258652,1.523932,1.5523788,1.6349627,30.5910438,29.0982879,24.4340234,24.2108933,NA,NA,17.6971552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-08-30",11,14,NA,21,-12,-1
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-08-31,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,32081,361,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,223,2,289.142857142857,6.71428571428571,1567582,"US_ID","2020/08/31","US",329064917,223,2,32081,361,30048.6426878792,29831.6172640781,30267.2469746083,0,4719.40835823874,6767.48768922891,9.13152424811036e-05,9.06557208712652e-05,9.19795621196782e-05,0,1.43418763727971e-05,2.05658134295395e-05,"2020/08/31","US_ID",1567582,223,2,32081,361,30072.4637681159,0,3478.26086956522,5652.17391304348,0.0204652770955523,0.000230290983183017,0.0191839812961082,0,0.00221887012581493,0.00360566395444926,"2020-08-31","US","USID",1787065,0,0,0,0,"2020-08-31","US_ID",0.0617063,1.0172738,0.1234125,1.1670335,0.0749195,1.2387646,0.1154941,1.3358543,25.9986497,28.3955683,21.6368156,23.6214908,NA,NA,17.7442481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-08-31",3,9,NA,7,-25,2
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-01,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,32353,367,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,272,6,269.714285714286,5.85714285714286,1567582,"US_ID","2020/09/01","US",329064917,272,6,32353,367,30448.1385448476,30230.8863537727,30666.9520038911,79.8364790948763,4048.29607355476,5587.53450435741,9.25292760542067e-05,9.18690653181139e-05,9.31942313494668e-05,2.42616198112898e-07,1.23024238209957e-05,1.69800371163767e-05,"2020/09/01","US_ID",1567582,272,6,32353,367,30362.3188405797,289.855072463768,3405.79710144928,5507.2463768116,0.020638792739391,0.000234118534150048,0.0193688871399261,0.000184905843817911,0.00217264366486045,0.0035132110325403,"2020-09-01","US","USID",1787065,0,0,0,0,"2020-09-01","US_ID",1.0535049,1.0239561,1.0535049,1.1460939,1.1095273,1.2225353,1.1095273,1.3035375,24.5348859,27.6760009,19.2884257,22.8126744,NA,NA,17.5526673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-01",5,15,NA,12,-29,4
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-02,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,32664,372,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,311,5,270.428571428571,5,1567582,"US_ID","2020/09/02","US",329064917,311,5,32664,372,30809.8451645133,30592.1842060875,31029.0547633534,578.411333801516,4057.50145438777,6055.55276721117,9.36284713830897e-05,9.29670184381506e-05,9.42946305131439e-05,1.75774232961308e-06,1.23303981821549e-05,1.8402304391541e-05,"2020/09/02","US_ID",1567582,311,5,32664,372,30652.1739130435,289.855072463768,3695.65217391304,5072.46376811594,0.0208371874645154,0.000237308159955907,0.0195537929837441,0.000184905843817911,0.00235754950867836,0.00323585226681344,"2020-09-02","US","USID",1787065,0,0,0,0,"2020-09-02","US_ID",0.402423,0.9220571,0.402423,1.0240241,0.2302988,1.0838319,0.2302988,1.1533687,25.1316109,27.29021,19.5156147,22.2889544,NA,NA,17.736722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-02",4,13,NA,8,-28,4
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-03,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,32927,372,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,263,0,259.142857142857,4.14285714285714,1567582,"US_ID","2020/09/03","US",329064917,263,0,32927,372,30719.4696636169,30502.4243711587,30938.0593795086,0,4057.50145438777,6055.55276721117,9.33538280035391e-05,9.26942460145597e-05,9.40181033625914e-05,0,1.23303981821549e-05,1.8402304391541e-05,"2020/09/03","US_ID",1567582,263,0,32927,372,31086.9565217391,434.782608695652,3405.79710144928,5144.92753623188,0.0210049617819036,0.000237308159955907,0.0198311517494709,0.000277358765726866,0.00217264366486045,0.00328207872776792,"2020-09-03","US","USID",1787065,0,0,0,0,"2020-09-03","US_ID",1.531374,1.0044173,1.531374,1.1064327,1.9840495,1.1914488,1.9840495,1.2610665,28.5236596,26.8786341,23.7979135,21.7333568,NA,NA,17.5455115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-03",7,18,NA,17,-29,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-04,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,33193,382,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,266,10,259.571428571429,4.14285714285714,1567582,"US_ID","2020/09/04","US",329064917,266,10,33193,382,31461.5316156317,31243.5298278799,31681.0545112649,561.310950222014,4618.81240460978,6616.86371743318,9.56088904963143e-05,9.49464018003473e-05,9.62760017083952e-05,1.70577573367389e-06,1.40361739158288e-05,2.01080801252149e-05,"2020/09/04","US_ID",1567582,266,10,33193,382,31449.2753623188,362.318840579708,3623.1884057971,5434.78260869565,0.0211746498747753,0.000243687411567625,0.0200622840542433,0.000231132304772387,0.00231132304772388,0.00346698457158583,"2020-09-04","US","USID",1787065,0,0,0,0,"2020-09-04","US_ID",2.316414,1.1333918,2.316414,1.1659865,2.415722,1.3803235,2.415722,1.3989264,26.0455581,26.6075558,22.2432868,21.7560447,NA,NA,17.3474903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-04",1,16,NA,17,-31,2
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-05,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,33474,384,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,281,2,258,3.71428571428571,1567582,"US_ID","2020/09/05","US",329064917,281,2,33474,384,31561.8512735264,31343.9700795527,31781.2470240342,190.695158791117,4809.5075634009,6807.5588762243,9.59137533142934e-05,9.52516310924531e-05,9.65804781432662e-05,5.79506197529763e-07,1.46156801133586e-05,2.06875863227446e-05,"2020/09/05","US_ID",1567582,281,2,33474,384,31739.1304347826,289.855072463768,3840.57971014493,5579.71014492754,0.0213539068450646,0.000244963261889968,0.0202471898980612,0.000184905843817911,0.00245000243058732,0.00355943749349478,"2020-09-05","US","USID",1787065,0,0,0,0,"2020-09-05","US_ID",1.1592506,1.0484205,1.1592506,1.0815247,1.1180307,1.2084301,1.1180307,1.2270471,27.366214,26.6903277,22.839465,21.7227409,NA,NA,18.1218559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-05",-5,14,NA,21,-16,-1
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-06,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,33664,385,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,190,1,258,3.71428571428571,1567582,"US_ID","2020/09/06","US",329064917,190,1,33664,385,31499.0492518852,31281.9951381374,31717.6094232897,0,3928.02793363219,6129.66228014826,9.57229033682895e-05,9.50632945721691e-05,9.63870889441846e-05,0,1.19369392806836e-05,1.86275168317267e-05,"2020/09/06","US_ID",1567582,190,1,33664,385,31956.5217391304,217.391304347828,4057.97101449276,5362.31884057971,0.0214751126256872,0.00024560118705114,0.0203858692809247,0.000138679382863434,0.00258868181345075,0.00342075811063135,"2020-09-06","US","USID",1787065,0,0,0,0,"2020-09-06","US_ID",0.2921645,0.9286641,0.2921645,0.9381189,0.4280708,1.0657217,0.4280708,1.0714697,31.7224249,26.8548524,26.7602579,22.0460145,NA,NA,17.5427953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-06",15,20,NA,23,-16,-2
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-07,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,33738,385,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,74,0,236.714285714286,3.42857142857143,1567582,"US_ID","2020/09/07","US",329064917,74,0,33738,385,31253.6013110858,31038.2182087722,31470.4790185488,0,2868.56409765086,5378.71351636941,9.49770081721771e-05,9.43224774361837e-05,9.56360808847598e-05,0,8.71731974287269e-06,1.63454480818124e-05,"2020/09/07","US_ID",1567582,74,0,33738,385,32101.4492753623,144.927536231884,3913.04347826087,5144.92753623188,0.0215223190876139,0.00024560118705114,0.0204783222028336,9.24529219089553e-05,0.0024962288915418,0.00328207872776792,"2020-09-07","US","USID",1787065,0,0,0,0,"2020-09-07","US_ID",0.4231284,0.9885546,0.4231284,0.9885546,0.395787,1.1053236,0.395787,1.1053236,25.0363617,26.718357,23.0761616,22.2623527,NA,NA,17.2185181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-07",4,10,NA,10,-68,9
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-08,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,33978,389,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,240,4,232.142857142857,3.14285714285714,1567582,"US_ID","2020/09/08","US",329064917,240,4,33978,389,31497.4021191504,31281.9568493298,31714.3312048497,0,2429.96261730308,4809.5075634009,9.57178978734777e-05,9.50631782157738e-05,9.63771267201045e-05,0,7.38444754140436e-06,1.46156801133586e-05,"2020/09/08","US_ID",1567582,240,4,33978,389,32391.3043478261,289.855072463768,2898.55072463768,5434.78260869565,0.0216754211262951,0.000248152887695827,0.0206632280466515,0.000184905843817911,0.00184905843817911,0.00346698457158583,"2020-09-08","US","USID",1787065,0,0,0,0,"2020-09-08","US_ID",0.6744846,0.9280848,0.6744846,0.9280848,0.5962755,1.0283357,0.5962755,1.0283357,25.1536066,26.8154755,20.8327469,22.5047373,65.6681883,NA,17.1690263,38.8671658,65.4296634,27.929722,55.6640146,20.5078195,2.9296829,5.1652829,NA,5.0884888,18.1614187,17.4207987,21.0407049,48.4512846,31.9382979,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-08",3,15,NA,9,-31,4
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-09,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,34300,407,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,322,18,233.714285714286,5,1567582,"US_ID","2020/09/09","US",329064917,322,18,34300,407,32961.9315665294,32743.745044148,33181.5719653224,964.579154545074,2688.07346430103,5774.08671794597,0.000100168476989388,9.95054269007596e-05,0.000100835945283472,2.9312731461588e-06,8.16882422109139e-06,1.75469532595174e-05,"2020/09/09","US_ID",1567582,322,18,34300,407,32681.1594202899,289.855072463768,3188.40579710145,5000,0.0218808330281925,0.000259635540596919,0.0208481338904694,0.000184905843817911,0.00203396428199702,0.00318962580585896,"2020-09-09","US","USID",1787065,0,0,0,0,"2020-09-09","US_ID",0.655762,0.9754749,0.7305638,0.9875163,0.5905243,1.0765379,0.6885147,1.0905426,29.4965302,27.5311568,24.7647467,23.3840106,70.3751544,NA,16.1460225,39.2377619,63.8132173,25.5076435,49.2371789,17.5418172,2.6270278,6.5409807,NA,6.3104309,14.933754,14.216079,18.3489308,49.3363373,34.061313,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-09",2,12,NA,9,-27,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-10,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,34617,407,55.09,55.09,60.24,60.24,48.33,48.33,50,50,37.5,37.5,317,0,241.428571428571,5,1567582,"US_ID","2020/09/10","US",329064917,317,0,34617,407,32971.1758019958,32752.9095119999,33190.8966245526,444.74537392431,2819.57845037891,6218.83209187028,0.000100196569426439,9.95332769308857e-05,0.000100864282121429,1.35154296598659e-06,8.56845657107502e-06,1.8898496225504e-05,"2020/09/10","US_ID",1567582,317,0,34617,407,32898.5507246377,217.391304347824,3043.47826086956,5072.46376811594,0.0220830553042839,0.000259635540596919,0.0209868132733329,0.000138679382863432,0.00194151136008806,0.00323585226681344,"2020-09-10","US","USID",1787065,0,0,0,0,"2020-09-10","US_ID",1.2821136,0.9501165,1.2821136,0.9617818,1.0369453,0.9518557,1.0369453,0.9657759,24.9264112,26.9502813,22.3625899,23.1527089,70.8050661,NA,15.2493395,41.3266998,65.0451644,26.6974032,51.4617699,19.3823369,2.2464759,6.5095149,NA,5.4971638,15.7320544,15.0520755,17.7685346,48.4969678,34.3192193,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-10",1,9,NA,12,-28,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-11,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,34950,412,55.09,55.09,60.24,60.24,46.67,46.67,50,50,25,25,333,5,251,4.28571428571429,1567582,"US_ID","2020/09/11","US",329064917,333,5,34950,412,33402.3936315736,33183.1936396899,33623.0416045336,431.217829577785,3250.79627995669,6650.04992144807,0.000101507003347834,0.000100840873412494,0.000102177533573212,1.31043392139486e-06,9.87889049246989e-06,2.02089301468988e-05,"2020/09/11","US_ID",1567582,333,5,34950,412,33115.9420289855,217.391304347824,3043.47826086956,5217.39130434782,0.0222954843829541,0.000262825166402778,0.0211254926561963,0.000138679382863432,0.00194151136008806,0.00332830518872239,"2020-09-11","US","USID",1787065,0,0,0,0,"2020-09-11","US_ID",1.0174615,0.7936252,1.0174615,0.8049573,1.3961731,0.8141062,1.3961731,0.8278689,22.8254135,26.4406277,18.4777157,22.5608277,70.8497142,NA,14.8772085,41.0009398,64.2728296,26.1824721,49.999585,18.5793462,2.0557558,7.0037255,NA,5.6633338,16.0720678,14.3664514,16.9735475,50.0451787,33.809615,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-11",-2,7,182,10,-27,2
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-12,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,35167,415,55.09,55.09,60.24,60.24,46.67,46.67,50,50,25,25,217,3,241.857142857143,4.42857142857143,1567582,"US_ID","2020/09/12","US",329064917,217,3,35167,415,33558.9492305622,33339.8501406611,33779.4881713023,156.555598988634,3407.35187894533,5925.12589066799,0.000101982762357381,0.000101316939054494,0.000102652961243214,4.75759009547148e-07,1.0354649502017e-05,1.8005948323771e-05,"2020/09/12","US_ID",1567582,217,3,35167,415,33188.4057971014,72.4637681159438,3115.9420289855,5289.85507246377,0.0224339141429284,0.000264738941886294,0.0211717191171508,4.62264609544788e-05,0.00198773782104254,0.00337453164967687,"2020-09-12","US","USID",1787065,0,0,0,0,"2020-09-12","US_ID",1.1473245,0.8087372,1.004898,0.7979296,0.9159472,0.8009191,0.7094517,0.7791257,23.73462,25.9335991,19.2564293,22.034426,71.0879117,NA,14.1378353,41.0656434,64.3573952,26.4947087,50.7604944,18.6245919,2.2865563,6.7667282,9.9990477,5.8890021,16.2458528,14.8926338,17.2762646,50.1396578,33.3473222,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-12",-4,10,173,23,-10,-1
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-13,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,35279,415,55.09,55.09,60.24,60.24,46.67,46.67,50,50,25,25,112,0,230.714285714286,4.28571428571429,1567582,"US_ID","2020/09/13","US",329064917,112,0,35279,415,33372.3831914608,33154.4841184782,33591.7143484366,0,3327.51539985045,4865.66205468667,0.000101415804199695,0.000100753627645083,0.000102082332734476,0,1.01120333039041e-05,1.47863287859601e-05,"2020/09/13","US_ID",1567582,112,0,35279,415,33333.3333333333,144.927536231888,2971.01449275362,5144.92753623189,0.0225053617609796,0.000264738941886294,0.0212641720390597,9.24529219089577e-05,0.00189528489913359,0.00328207872776792,"2020-09-13","US","USID",1787065,0,0,0,0,"2020-09-13","US_ID",0.3245762,0.7925263,0.3245762,0.7821661,0.2819527,0.7551598,0.2819527,0.733388,23.9177718,24.9077365,20.4044387,21.1994423,70.9332435,NA,14.9463194,39.3816737,64.2206427,27.2358747,50.8879609,20.0715323,2.1481062,6.8711822,11.5374656,6.1143005,15.9728611,14.3374815,17.6653128,49.9202282,33.638709,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-13",7,11,175,25,-14,-1
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-14,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,0,NA,NA,35532,419,55.09,55.09,60.24,60.24,46.67,46.67,50,50,25,25,253,4,256.285714285714,4.85714285714286,1567582,"US_ID","2020/09/14","US",329064917,253,4,35532,419,33645.0044674994,33426.8148424907,33864.6182997707,0,2749.10406604893,4427.06057433888,0.000102244276826081,0.000101581217308835,0.000102911664386789,0,8.35429097429105e-06,1.34534565844918e-05,"2020/09/14","US_ID",1567582,253,4,35532,419,33333.3333333333,0,2681.15942028986,3840.57971014493,0.0226667568267561,0.000267290642530981,0.0212641720390597,0,0.00171037905531567,0.00245000243058732,"2020-09-14","US","USID",1787065,0,0,0,0,"2020-09-14","US_ID",0.9334956,0.8587739,0.9334956,0.8485864,1.0384143,0.8541138,1.0384143,0.8323521,27.0081905,25.1820971,22.0700496,21.0743446,70.9509121,NA,14.9217624,38.3681405,63.778426,26.570777,50.5468479,20.3728123,2.1702027,6.6537839,12.4991004,5.682676,15.6417468,13.9403503,17.6288537,49.4376376,34.2815312,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-14",2,9,153,10,-21,1
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-09-15,2,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,0,NA,NA,35810,423,55.09,55.09,60.24,60.24,46.67,46.67,50,50,25,25,278,4,261.714285714286,4.85714285714286,1567582,"US_ID","2020/09/15","US",329064917,278,4,35810,423,33947.1243127799,33728.4502034749,34167.2161678097,287.664280053548,3036.76834610248,4008.25654684531,0.000103162393069025,0.000102497861245643,0.00010383123329981,8.74187022658354e-07,9.22847799694941e-06,1.21807471406783e-05,"2020/09/15","US_ID",1567582,278,4,35810,423,33333.3333333333,0,2246.3768115942,3840.57971014493,0.0228441000215619,0.000269842343175668,0.0212641720390597,0,0.00143302028958881,0.00245000243058732,"2020-09-15","US","USID",1787065,0,0,0,0,"2020-09-15","US_ID",0,0.7719915,0,0.7617298,0,0.7721934,0,0.7505787,23.2692048,24.9327573,19.0384137,20.8384695,72.3300643,NA,14.6525719,38.8082819,62.9131202,26.2613255,49.9318831,19.8437164,2.1138411,6.72165,14.6418513,5.5705736,15.7528525,13.8286845,17.6462224,49.7444572,34.6304059,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-09-15",1,11,154,10,-25,4
