"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings"
2021-02-22,"Romania","",3,2,2,4,2,2,2,4,2,1,1,0
2021-02-23,"Romania","",3,2,2,4,2,2,2,4,2,1,1,0
2021-02-24,"Romania","",3,2,2,4,2,2,2,4,2,1,1,0
2021-02-25,"Romania","",3,2,2,4,2,2,2,4,2,1,1,0
2021-02-26,"Romania","",3,2,2,4,2,2,2,4,2,1,1,0
2021-02-27,"Romania","",3,2,2,4,2,2,2,4,2,1,1,0
2021-02-28,"Romania","",3,2,2,4,2,2,2,4,2,1,1,0
2020-11-01,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Slovak Republic","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-02,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-03,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-04,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-05,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-06,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-07,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-08,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-09,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-10,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-11,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-12,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-13,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-14,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-15,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-16,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-17,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-18,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-19,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-20,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-21,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-22,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-23,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-24,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-25,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-26,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-27,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-28,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-29,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-30,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-01-31,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-01,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-02,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-03,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-04,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-05,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-06,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-07,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-08,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-09,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-10,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-11,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-12,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-13,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-14,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-15,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-16,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-17,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-18,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-19,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-20,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-21,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-22,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-23,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-24,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-25,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-26,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-27,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2021-02-28,"Slovak Republic","",2,3,2,4,0,2,2,2,2,3,2,4
2020-11-01,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"South Korea","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-02,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-03,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-04,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-05,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-06,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-07,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-08,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-09,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-10,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-11,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-12,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-13,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-14,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-15,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-16,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-17,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-18,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-19,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-20,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-21,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-22,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-23,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-24,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-25,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-26,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-27,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-28,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-29,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-30,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-01-31,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-01,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-02,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-03,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-04,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-05,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-06,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-07,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-08,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-09,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-10,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-11,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-12,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-13,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-14,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-15,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-16,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-17,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-18,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-19,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-20,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-21,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-22,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-23,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-24,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-25,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-26,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-27,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2021-02-28,"South Korea","",3,2,2,4,0,1,1,3,2,3,2,2
2020-11-01,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-02,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-03,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-04,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-05,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-06,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-07,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-08,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-09,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-10,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-11,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-12,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-13,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-14,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-15,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-16,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-17,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-18,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-19,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-20,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-21,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-22,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-23,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-24,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-25,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-26,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-27,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-28,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-29,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-30,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-01-31,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-01,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-02,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-03,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-04,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-05,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-06,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-07,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-08,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-09,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-10,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-11,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-12,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
2021-02-13,"South Sudan","",3,3,2,3,1,1,0,4,2,2,1,0
