"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-17,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11545,410,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,129,9,160.857142857143,9.85714285714286,-12,-2,-6.14285714285714,-0.571428571428571,1873160,"XK","2020/08/17","XK",1873160,129,9,11545,410,36986.2719162508,36748.160748643,37225.9259346295,474.941706124635,8531.08986615951,15111.3476326065,0.0197453884965784,0.0196182711293445,0.0198733295258438,0.000253551061374701,0.00455438396408182,0.00806730211653385,"2020/08/17","XK",1873160,129,9,11545,410,37391.3043478261,579.710144927536,7246.3768115942,10942.0289855072,0.00616338166520746,0.000218881462341711,0.0199616179866248,0.000309482449405035,0.00386853061756294,0.00584148123252004
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-18,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11686,416,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,141,6,156.571428571429,8.85714285714286,12,-3,-4.28571428571428,-1,1873160,"XK","2020/08/18","XK",1873160,141,6,11686,416,37247.1827422738,37009.7914310199,37486.0967488058,260.91082602297,7466.75752781034,13932.1287445934,0.0198846776261898,0.0197579445594716,0.0200122235947841,0.000139289129611442,0.0039861824552149,0.00743776759304781,"2020/08/18","XK",1873160,141,6,11686,416,38043.4782608696,652.17391304348,7246.3768115942,11014.4927536232,0.006238655533964,0.000222084605693053,0.0203097857422055,0.000348167755580666,0.00386853061756294,0.00588016653869568
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-19,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11848,425,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,162,9,150.428571428571,8.57142857142857,21,3,-6.14285714285717,-0.285714285714286,1873160,"XK","2020/08/19","XK",1873160,162,9,11848,425,37862.2884899951,37624.585811268,38101.4929145156,615.105747721282,8081.86327553162,13751.7523165724,0.0202130562738875,0.020086156981394,0.0203407572842232,0.000328378647697624,0.00431456110291252,0.00734147233368874,"2020/08/19","XK",1873160,162,9,11848,425,38623.1884057971,579.710144927536,6884.0579710145,11014.4927536232,0.00632514040445023,0.000226889320720067,0.0206192681916105,0.000309482449405035,0.0036751040866848,0.00588016653869568
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-20,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12006,438,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,158,13,145.428571428571,9.28571428571429,-4,4,-5,0.714285714285715,1873160,"XK","2020/08/20","XK",1873160,158,13,12006,438,38833.1775965544,38594.5212415723,39073.309727215,970.889106559334,8091.70663795427,13477.2802091573,0.0207313724383151,0.0206039640188624,0.0208595687112767,0.00051831616442767,0.00431981605306235,0.00719494341602279,"2020/08/20","XK",1873160,158,13,12006,438,39057.9710144928,434.782608695648,6594.20289855072,10797.1014492754,0.00640948984603558,0.000233829464647975,0.0208513800286643,0.000232111837053775,0.00352036286198228,0.00576411062016878
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-21,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12168,448,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,162,10,148.285714285714,9.57142857142857,4,-3,2.85714285714286,0.285714285714285,1873160,"XK","2020/08/21","XK",1873160,162,10,12168,448,39558.8528594154,39319.5279607984,39799.6344491493,725.675262861063,7909.20509974767,13569.5949414628,0.0211187794205596,0.020991014094257,0.0212473224119399,0.000387406982244476,0.00422238628827632,0.0072442263028587,"2020/08/21","XK",1873160,162,10,12168,448,39710.1449275362,652.17391304348,6594.20289855073,10652.1739130435,0.00649597471652181,0.000239168036900211,0.0211995477842449,0.000348167755580666,0.00352036286198228,0.00568674000781753
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-22,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12337,457,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,169,9,151.714285714286,9.57142857142857,7,-1,3.42857142857144,0,1873160,"XK","2020/08/22","XK",1873160,169,9,12337,457,40225.6478510354,39985.6025888295,40467.134175128,666.794991619958,7637.40922788196,13083.2194228343,0.0214747527445789,0.0213466028469696,0.0216036719634884,0.000355973324019282,0.00407728609829484,0.00698457121806696,"2020/08/22","XK",1873160,169,9,12337,457,39927.5362318841,217.391304347824,6086.95652173913,10217.3913043478,0.00658619658758462,0.000243972751927225,0.0213156037027718,0.000116055918526887,0.00324956571875287,0.00545462817076375
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-23,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12448,467,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,111,10,147.428571428571,9.42857142857143,-58,1,-4.28571428571431,-0.142857142857142,1873160,"XK","2020/08/23","XK",1873160,111,10,12448,467,40794.5216010918,40554.6770570142,41035.7846105475,568.873750056438,7269.71978640408,12339.3395510006,0.0217784501062866,0.0216504073635003,0.0219072501070637,0.000303697361707723,0.00388099243332341,0.00658744557379004,"2020/08/23","XK",1873160,111,10,12448,467,40289.8550724638,362.318840579712,5507.24637681159,10144.9275362319,0.00664545473958445,0.000249311324179461,0.02150903023365,0.000193426530878148,0.00294008326934784,0.00541594286458812
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-24,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12547,480,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,99,13,143.142857142857,10,-12,3,-4.28571428571428,0.571428571428571,1873160,"XK","2020/08/24","XK",1873160,99,13,12547,480,41586.9848202266,41347.0550965331,41828.3068141114,792.463219134734,7201.48998216153,11806.5596057631,0.0222015123215457,0.0220734241050061,0.0223303438115865,0.000423062215259099,0.00384456745935293,0.00630301715057077,"2020/08/24","XK",1873160,99,13,12547,480,40797.1014492754,507.246376811592,5434.78260869565,10000,0.00669830660488159,0.000256251468107369,0.0217798273768794,0.000270797143229405,0.00290139796317221,0.00533857225223686
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-25,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12683,488,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,136,8,142.428571428571,10.2857142857143,37,-5,-0.714285714285722,0.285714285714286,1873160,"XK","2020/08/25","XK",1873160,136,8,12683,488,42077.7246846712,41837.6432719256,42319.1837822058,490.7398644446,7143.78904138224,12297.2994702077,0.0224634973438848,0.0223353281470486,0.0225924020276996,0.000261985022339042,0.0038137633952157,0.00656500217290981,"2020/08/25","XK",1873160,136,8,12683,488,41159.4202898551,362.318840579712,5507.24637681159,9420.28985507246,0.00677091118751201,0.000260522325909159,0.0219732539077575,0.000193426530878148,0.00294008326934784,0.00502908980283183
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-26,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12840,492,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,157,4,141.714285714286,9.57142857142857,21,-4,-0.714285714285694,-0.714285714285715,1873160,"XK","2020/08/26","XK",1873160,157,4,12840,492,42309.410991606,42069.2662413503,42550.9265644652,231.686306934862,6982.7676502617,11567.9400330059,0.0225871847528273,0.0224589817428038,0.0227161195864022,0.000123687408942569,0.00372780096215043,0.00617562836757454,"2020/08/26","XK",1873160,157,4,12840,492,41159.4202898551,0,5072.46376811594,8695.65217391304,0.00685472677187213,0.000262657754810054,0.0219732539077575,0,0.00270797143229406,0.00464223674107553
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-27,2,0,2,0,2,1,4,1,1,1,2,0,2,1,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12981,498,69.44,69.44,70.24,70.24,62.22,62.22,62.18,62.18,62.5,62.5,141,6,139.285714285714,8.57142857142857,-16,2,-2.42857142857144,-1,1873160,"XK","2020/08/27","XK",1873160,141,6,12981,498,42673.1577377617,42432.874364016,42914.8017570108,363.746746155703,6844.53623455096,11023.509978094,0.0227813735814142,0.0226530965662389,0.0229103769870224,0.000194188828586828,0.00365400512212035,0.00588498044913086,"2020/08/27","XK",1873160,141,6,12981,498,41594.2028985507,434.782608695656,5434.78260869566,8478.26086956522,0.00693000064062867,0.000265860898161396,0.0222053657448113,0.000232111837053778,0.00290139796317221,0.00452618082254865
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-28,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13100,499,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,119,1,133.142857142857,7.28571428571429,-22,-5,-6.14285714285714,-1.28571428571429,1873160,"XK","2020/08/28","XK",1873160,119,1,13100,499,42546.4146847894,42307.0734966385,42787.1098830292,0,6161.82752763558,10084.9191146083,0.022713710886838,0.02258593686425,0.0228422077574949,0,0.00328953614621046,0.0053839069351301,"2020/08/28","XK",1873160,119,1,13100,499,42101.4492753623,507.246376811592,5289.85507246377,8260.86956521739,0.00699352965043029,0.000266394755386619,0.0224761628880407,0.000270797143229405,0.00282402735082095,0.00441012490402176
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-29,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13215,508,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,115,9,125.428571428571,7.28571428571429,-4,8,-7.71428571428571,0,1873160,"XK","2020/08/29","XK",1873160,115,9,13215,508,43097.4479063611,42857.8856189177,43338.3492726867,297.547115627,5984.43293713794,9445.90303870098,0.0230078839535123,0.0228799918954695,0.0231364908884915,0.000158847677521941,0.0031948327623577,0.00504276358597289,"2020/08/29","XK",1873160,115,9,13215,508,42463.768115942,362.318840579712,5072.46376811594,7681.15942028986,0.00705492323133101,0.000271199470413633,0.0226695894189188,0.000193426530878148,0.00270797143229406,0.00410064245461672
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-30,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13334,516,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,119,8,126.571428571429,7,4,-1,1.14285714285714,-0.285714285714286,1873160,"XK","2020/08/30","XK",1873160,119,8,13334,516,43584.5040025817,43344.7277344789,43825.6066755727,613.799149192986,6337.32126030796,9199.00916451668,0.0232679023695689,0.0231398960764051,0.0233966167735659,0.000327681110632827,0.00338322474337908,0.00491095750737614,"2020/08/30","XK",1873160,119,8,13334,516,42681.1594202899,217.391304347824,4637.68115942029,7318.84057971014,0.00711845224113263,0.000275470328215422,0.0227856453374457,0.000116055918526887,0.00247585959524028,0.00390721592373857
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-08-31,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13454,525,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,120,9,129.571428571429,6.42857142857143,1,1,3.00000000000001,-0.571428571428571,1873160,"XK","2020/08/31","XK",1873160,120,9,13454,525,44168.4955907926,43928.2701225744,44410.0347523437,583.991588210898,6306.20710079758,9234.55994750369,0.0235796704984052,0.0234514243965141,0.0237086179249737,0.000311768128836244,0.0033666142245177,0.00492993654973611,"2020/08/31","XK",1873160,120,9,13454,525,43188.4057971014,507.246376811592,4565.21739130434,7536.23188405797,0.00718251510815947,0.000280275043242435,0.0230564424806751,0.000270797143229405,0.00243717428906465,0.00402327184226546
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-01,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13601,533,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,147,8,131.142857142857,6.42857142857143,27,-1,1.57142857142856,0,1873160,"XK","2020/09/01","XK",1873160,147,8,13601,533,44766.3130768669,44525.2367434026,45008.6946880301,597.817486074317,5933.13548031256,9439.6697355226,0.023898819682711,0.0237701193402606,0.0240282168570918,0.000319149184305834,0.00316744724439586,0.0050394358920341,"2020/09/01","XK",1873160,147,8,13601,533,43478.2608695652,289.855072463768,4420.28985507246,7391.30434782609,0.00726099212026736,0.000284545901044225,0.0232111837053777,0.000154741224702518,0.0023598036767134,0.0039459012299142
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-02,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13713,539,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,112,6,124.714285714286,6.71428571428571,-35,-2,-6.42857142857143,0.285714285714286,1873160,"XK","2020/09/02","XK",1873160,112,6,13713,539,45088.9016261179,44847.8330783304,45331.2659788695,322.588549250941,5530.04876670244,9260.2801229071,0.024071035910503,0.0239423397244925,0.0242004238713562,0.000172216227792042,0.00295225648994343,0.00494366745120924,"2020/09/02","XK",1873160,112,6,13713,539,43550.7246376812,72.4637681159438,3840.57971014493,7391.30434782609,0.00732078412949241,0.000287749044395567,0.0232498690115533,3.86853061756304e-05,0.00205032122730836,0.0039459012299142
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-03,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13791,548,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,78,9,115.714285714286,7.14285714285714,-34,3,-9,0.428571428571429,1873160,"XK","2020/09/03","XK",1873160,78,9,13791,548,45555.3761971276,45314.4314763161,45797.602062965,466.474571009712,5329.72834609219,9044.04598700143,0.0243200667306197,0.024191436650535,0.024449380759233,0.000249030820116654,0.0028453139860408,0.004828229295416,"2020/09/03","XK",1873160,78,9,13791,548,43768.115942029,217.391304347824,3840.57971014493,6956.52173913043,0.00736242499305986,0.00029255375942258,0.0233659249300802,0.000116055918526887,0.00205032122730836,0.00371378939286042
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-04,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13910,551,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,119,3,115.714285714286,7.42857142857143,41,-6,0,0.285714285714286,1873160,"XK","2020/09/04","XK",1873160,119,3,13910,551,45667.2900859746,45426.5521865731,45909.3037752703,111.913888847019,4872.76848488277,8681.01816972381,0.0243798127687836,0.0242512931018029,0.0245090135254171,5.97460381638615e-05,0.00260136266249694,0.00463442427220516,"2020/09/04","XK",1873160,119,3,13910,551,43985.5072463768,217.391304347831,3695.65217391305,6594.20289855073,0.00742595400286147,0.000294155331098251,0.0234819808486071,0.000116055918526891,0.0019729506149571,0.00352036286198228
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-05,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14027,556,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,117,5,116,6.85714285714286,-2,2,0.285714285714292,-0.571428571428572,1873160,"XK","2020/09/05","XK",1873160,117,5,14027,556,45951.3588675447,45710.5036340224,46193.4832020154,284.068781570044,4364.37404731808,8704.17612527089,0.0245314649402852,0.0244028826336364,0.0246607247656449,0.000151652171501657,0.0023299526187395,0.00464678731409537,"2020/09/05","XK",1873160,117,5,14027,556,44275.3623188406,289.855072463768,3478.26086956522,6231.88405797102,0.00748841529821265,0.000296824617224369,0.0236367220733096,0.000154741224702518,0.00185689469643022,0.00332693633110413
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-06,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14119,563,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,92,7,112.142857142857,6.71428571428571,-25,2,-3.85714285714286,-0.142857142857142,1873160,"XK","2020/09/06","XK",1873160,92,7,14119,563,46328.4545767958,46087.5636021463,46570.6046429904,377.095709251123,4250.7298921246,8466.16608680073,0.0247327802092698,0.024604178821962,0.0248620537716962,0.000201315268984563,0.00226928286538502,0.00451972393538231,"2020/09/06","XK",1873160,92,7,14119,563,44492.7536231884,217.391304347824,3333.33333333334,5869.5652173913,0.00753753016293322,0.000300561617800935,0.0237527779918365,0.000116055918526887,0.00177952408407896,0.00313350980022598
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-07,2,0,2,0,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14204,568,58.33,58.33,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,85,5,107.142857142857,6.14285714285714,-7,-2,-5,-0.571428571428571,1873160,"XK","2020/09/07","XK",1873160,85,5,14204,568,46527.0750392194,46286.4931169318,46768.9074269761,198.620462423605,4217.66404761335,7693.897442665,0.0248388151782119,0.0247103787807405,0.0249679191457089,0.000106034968942111,0.00225163042538456,0.00410744273989675,"2020/09/07","XK",1873160,85,5,14204,568,44492.7536231884,0,3333.33333333334,5434.78260869566,0.00758290802707724,0.000303230903927054,0.0237527779918365,0,0.00177952408407896,0.00290139796317221
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-08,2,0,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14301,568,60.19,60.19,66.67,66.67,56.67,56.67,55.77,55.77,62.5,62.5,97,0,100,5,12,-5,-7.14285714285714,-1.14285714285714,1873160,"XK","2020/09/08","XK",1873160,97,0,14301,568,46368.2746154978,46128.4406945095,46609.3554962531,0,3853.91730145764,6968.22217980394,0.0247540384246395,0.0246260013530662,0.024882741194694,0,0.00205744159679773,0.00372003575765228,"2020/09/08","XK",1873160,97,0,14301,568,44565.2173913044,72.4637681159438,2971.01449275362,4855.07246376812,0.00763469217792394,0.000303230903927054,0.0237914632980121,3.86853061756304e-05,0.00158609755320081,0.00259191551376717
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-09,2,0,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14377,574,60.19,60.19,66.67,66.67,56.67,56.67,55.77,55.77,62.5,62.5,76,6,94.8571428571429,5,-21,6,-5.14285714285714,0,1873160,"XK","2020/09/09","XK",1873160,76,6,14377,574,46644.2376346475,46404.5796988877,46885.1332914803,0,3853.91730145764,6301.42718818398,0.0249013632763072,0.0247734201557196,0.0250299671632323,0,0.00205744159679773,0.003364062433633,"2020/09/09","XK",1873160,76,6,14377,574,44565.2173913044,0,2463.76811594203,4637.6811594203,0.00767526532704094,0.000306434047278396,0.0237914632980121,0,0.0013153004099714,0.00247585959524029
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-10,2,0,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14446,581,60.19,60.19,66.67,66.67,56.67,56.67,55.77,55.77,62.5,62.5,69,7,93.5714285714286,4.71428571428571,-7,1,-1.28571428571429,-0.285714285714286,1873160,"XK","2020/09/10","XK",1873160,69,7,14446,581,46989.7582797955,46750.180409973,47230.5639000825,421.045412282721,3977.41559811337,6153.59885041026,0.0250858219691834,0.0249579215923749,0.025214377789448,0.000224778135494417,0.00212337205477021,0.00328514320741969,"2020/09/10","XK",1873160,69,7,14446,581,44637.6811594203,72.4637681159365,2173.91304347826,4347.82608695652,0.00771210147558137,0.000310171047854962,0.0238301486041877,3.86853061756265e-05,0.00116055918526888,0.00232111837053777
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-11,2,0,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14496,586,60.19,60.19,66.67,66.67,56.67,56.67,55.77,55.77,62.5,62.5,50,5,83.7142857142857,5,-19,-2,-9.85714285714286,0.285714285714286,1873160,"XK","2020/09/11","XK",1873160,50,5,14496,586,47124.6020535497,46885.6215386768,47364.8006750535,176.481602047606,3540.09805096799,5537.61723332314,0.0251578092920785,0.0250302278175259,0.025286041061657,9.4215978372166e-05,0.00188990692250955,0.00295629697053276,"2020/09/11","XK",1873160,50,5,14496,586,44637.6811594203,0,1956.52173913043,3840.57971014493,0.00773879433684255,0.00031284033398108,0.0238301486041877,0,0.00104450326674199,0.00205032122730836
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-12,2,0,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14566,589,60.19,60.19,66.67,66.67,56.67,56.67,55.77,55.77,62.5,62.5,70,3,77,4.71428571428571,20,-2,-6.71428571428571,-0.285714285714286,1873160,"XK","2020/09/12","XK",1873160,70,3,14566,589,47179.9074106226,46941.3846374211,47419.6421871293,55.3053570728516,3011.41181982994,5102.18272595139,0.0251873344565454,0.0250599973506914,0.0253153185991209,2.95251644669177e-05,0.00160766395814022,0.00272383711266063,"2020/09/12","XK",1873160,70,3,14566,589,44710.1449275362,72.4637681159438,1521.73913043478,3550.72463768116,0.00777616434260821,0.000314441905656751,0.0238688339103634,3.86853061756304e-05,0.000812391429688219,0.00189558000260584
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-13,2,0,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14637,596,60.19,60.19,66.67,66.67,56.67,56.67,55.77,55.77,62.5,62.5,71,7,74,4.71428571428571,1,4,-3,0,1873160,"XK","2020/09/13","XK",1873160,71,7,14637,596,47575.422546533,47336.6919613967,47815.3571087516,395.515135910413,2809.10946966604,5266.01155492694,0.0253984830695365,0.0252710350217796,0.0255265738691578,0.000211148612991102,0.00149966338682549,0.00281129831670916,"2020/09/13","XK",1873160,71,7,14637,596,44855.0724637681,144.927536231888,1376.8115942029,3695.65217391305,0.0078140682055991,0.000318178906233317,0.0239462045227146,7.73706123512608e-05,0.000735020817336962,0.0019729506149571
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-14,1,1,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14692,600,58.33,58.33,66.67,66.67,55.56,55.56,54.49,54.49,62.5,62.5,55,4,69.7142857142857,4.57142857142857,-16,-3,-4.28571428571429,-0.142857142857143,1873160,"XK","2020/09/14","XK",1873160,55,4,14692,600,47693.9529935463,47455.6126290125,47933.4903951895,118.530447013298,2605.05136742839,5020.79525578453,0.0254617614050835,0.0253345216794147,0.0255896401776621,6.32783355470423e-05,0.00139072549458049,0.00268038782366938,"2020/09/14","XK",1873160,55,4,14692,600,45072.4637681159,217.391304347824,1521.73913043478,3478.26086956522,0.0078434303529864,0.000320314335134212,0.0240622604412415,0.000116055918526887,0.000812391429688219,0.00185689469643021
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-15,1,1,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14763,601,58.33,58.33,66.67,66.67,55.56,55.56,54.49,54.49,62.5,62.5,71,1,66,4.71428571428571,16,-3,-3.71428571428571,0.142857142857143,1873160,"XK","2020/09/15","XK",1873160,71,1,14763,601,47640.6366781024,47402.767458691,47879.6995359567,0,2138.57679641868,5020.79525578453,0.0254332981048615,0.0253063099034204,0.0255609235388097,0,0.00114169467446384,0.00268038782366938,"2020/09/15","XK",1873160,71,1,14763,601,45289.8550724638,217.391304347824,1521.73913043478,3188.40579710145,0.00788133421597728,0.000320848192359435,0.0241783163597684,0.000116055918526887,0.000812391429688219,0.00170215347172769
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-09-16,1,1,2,1,2,1,4,1,1,1,2,0,0,NA,1,1,0,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,14839,604,58.33,58.33,66.67,66.67,55.56,55.56,54.49,54.49,62.5,62.5,76,3,66,4.28571428571429,5,2,0,-0.428571428571429,1873160,"XK","2020/09/16","XK",1873160,76,3,14839,604,47775.788553249,47537.9647740823,48014.8021214655,28.5192442588377,2055.1821518305,4751.76738441637,0.0255054499099111,0.0253784859670729,0.0256330490302299,1.52252046054996e-05,0.00109717384090548,0.00253676535075294,"2020/09/16","XK",1873160,76,3,14839,604,45289.8550724638,0,1304.34782608695,2826.08695652174,0.00792190736509428,0.000322449764035106,0.0241783163597684,0,0.000696335511161328,0.00150872694084955
